income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
59934,50,1,21,1,2123,22274,15923,18,0,0,1,0.035,1
47234,51,0,22,0,20770,14784,0,18,0,0,1,0.44,1
62953,58,0,18,1,19139,26347,3757,22,1,1,1,0.304,1
80460,31,0,2,0,15520,55283,16803,10,0,0,1,0.193,1
45316,55,3,0,2,24452,19033,5440,20,0,1,1,0.54,0
45317,28,2,3,1,15404,30115,12176,33,0,1,2,0.34,0
81584,23,1,17,1,8585,34751,9711,38,0,0,0,0.105,1
65348,34,2,7,4,16110,32520,23002,6,0,0,1,0.247,0
40610,33,2,18,0,0,32146,16593,26,0,0,2,0.0,1
60851,65,1,22,1,22352,25703,9276,22,0,0,1,0.367,1
40731,52,0,22,1,25418,19884,10268,37,0,1,2,0.624,1
40685,54,0,24,4,7120,18330,0,19,0,1,0,0.175,1
54839,65,0,5,0,4265,19457,32010,26,0,1,0,0.078,1
11734,39,1,0,0,7562,6394,54433,7,1,0,2,0.644,0
15501,58,3,7,0,14243,7585,5044,36,0,1,0,0.919,0
38754,36,2,0,2,17590,25091,10715,2,0,0,1,0.454,0
29743,22,0,18,1,34385,21081,25225,1,0,0,0,1.156,0
56284,60,1,10,0,32869,32201,25142,21,1,1,1,0.584,1
31839,37,0,20,0,24978,10064,12674,5,1,1,1,0.784,0
21753,54,1,23,0,16455,13257,0,38,0,0,0,0.756,1
79312,62,1,24,1,3876,25990,37272,39,1,1,1,0.049,1
45484,36,4,14,0,35155,27662,20218,35,0,1,1,0.773,0
51350,58,0,22,0,12028,32993,13308,23,0,1,0,0.234,1
21505,22,3,24,1,18376,8577,0,11,0,0,1,0.854,0
39112,22,0,10,1,22528,27756,10869,16,0,1,1,0.576,1
52218,46,2,18,1,15739,39452,0,21,0,1,0,0.301,1
26980,33,1,20,1,28813,19062,21113,18,1,1,1,1.068,0
57513,67,0,9,2,20464,26027,24771,8,1,1,0,0.356,0
37987,51,0,23,1,26863,22538,13446,11,0,1,0,0.707,0
44166,54,0,11,1,20368,33451,0,31,0,0,1,0.461,0
37965,59,1,0,0,14545,17476,16778,30,0,0,1,0.383,0
87045,23,2,23,1,15890,61803,21810,16,0,0,2,0.183,1
49730,28,3,6,0,14253,15154,0,22,1,0,0,0.287,1
28845,43,2,16,1,0,8706,24009,9,1,0,0,0.0,1
66450,34,0,9,0,2990,45176,17867,29,1,1,0,0.045,1
25583,47,1,5,1,23886,17414,5889,18,1,0,1,0.934,0
54177,74,1,16,1,0,37625,1635,25,0,1,1,0.0,1
10806,49,2,17,0,10149,8266,7316,25,0,1,1,0.939,0
23436,59,0,4,2,2398,8412,0,10,0,0,0,0.102,0
53937,73,3,17,0,9507,22437,13903,19,0,1,2,0.176,1
64769,59,0,16,1,13136,48697,18377,3,1,0,1,0.203,1
53427,21,0,21,0,10125,20762,27528,11,0,1,2,0.19,1
47687,37,1,15,2,0,30572,14461,24,0,1,0,0.0,1
43977,61,1,7,1,12773,24857,15869,9,1,0,1,0.29,0
20429,50,1,23,1,3493,6978,5979,21,1,0,1,0.171,1
35603,73,0,12,0,7361,15759,0,6,0,0,1,0.207,0
40787,33,2,23,2,23886,22848,3551,23,1,1,0,0.586,0
71142,41,2,15,1,26464,51661,31421,1,0,1,2,0.372,1
56872,39,0,10,0,0,37181,19511,31,0,0,0,0.0,1
14739,73,2,5,0,33823,9004,16110,20,0,1,0,2.295,0
56481,39,2,2,1,8878,30952,0,6,0,0,1,0.157,1
42298,45,2,0,0,7787,19006,14692,7,1,0,1,0.184,1
36461,42,1,17,0,4300,13112,0,37,0,1,1,0.118,1
62233,51,3,4,0,15670,31398,0,20,1,0,0,0.252,1
70619,37,1,12,1,38778,22192,0,7,1,1,1,0.549,1
68625,43,0,9,0,0,27829,0,24,0,1,1,0.0,1
33215,52,0,4,2,0,17146,22500,27,1,1,0,0.0,1
43815,30,0,13,2,18222,22315,13398,27,0,0,2,0.416,1
56625,30,1,16,1,21832,18241,0,30,0,0,2,0.386,1
69510,56,1,0,2,15632,41325,1288,35,1,0,1,0.225,1
40416,28,0,24,1,22149,23232,17474,24,1,1,0,0.548,1
46286,74,2,1,0,1424,15693,20467,36,0,1,2,0.031,1
27873,72,2,6,0,3661,21506,12004,37,1,0,0,0.131,1
26075,40,1,9,2,16487,9118,0,11,0,1,0,0.632,0
66250,52,0,19,1,36096,48191,3812,36,1,0,0,0.545,1
77124,70,1,6,0,21728,23149,45714,36,0,0,0,0.282,1
48559,34,1,23,0,22286,35989,0,30,0,0,2,0.459,1
70070,70,0,15,0,2115,21711,15623,17,0,0,1,0.03,1
57232,48,1,4,0,20068,38855,41812,25,0,0,2,0.351,1
37097,66,2,11,0,814,17837,5897,5,0,0,0,0.022,1
57227,72,2,16,2,36213,38291,37507,8,1,1,1,0.633,1
80760,73,1,15,0,2856,40450,0,10,0,1,2,0.035,1
49283,44,0,19,0,5442,16532,0,30,0,0,2,0.11,1
81292,35,2,15,1,0,55583,1310,1,0,1,1,0.0,1
5000,42,0,18,0,16029,1678,0,28,0,1,0,3.205,0
66438,50,1,14,2,15525,50563,0,4,1,0,1,0.234,1
51740,24,1,11,0,33158,16840,3738,22,1,1,0,0.641,1
44019,33,3,20,0,24316,23755,24864,35,1,1,1,0.552,1
51835,43,1,9,1,5510,34289,1088,6,0,1,1,0.106,1
10248,28,0,21,0,25480,5089,4359,12,0,1,1,2.486,0
45606,38,0,1,1,77,18635,30557,9,0,1,1,0.002,1
57142,32,3,6,0,6379,38830,0,35,1,0,1,0.112,1
79557,51,1,12,0,16421,55065,19283,15,1,1,0,0.206,1
39634,34,3,2,1,1417,30175,0,14,0,0,1,0.036,1
33830,54,1,14,0,27775,16511,0,18,0,1,1,0.821,0
39964,38,1,0,0,42351,22105,6798,20,1,0,0,1.06,0
68308,54,0,2,0,11465,32894,28136,34,1,0,0,0.168,1
56575,31,2,24,1,7179,24244,0,14,1,1,0,0.127,1
39404,61,2,9,0,13444,26618,0,13,0,0,1,0.341,1
60265,32,1,14,2,8311,28314,14085,28,1,1,2,0.138,1
51941,69,3,21,1,18140,26701,16493,4,0,0,0,0.349,1
69372,35,1,5,2,0,34813,0,17,1,1,1,0.0,1
35958,51,0,19,1,18822,23600,2171,0,1,0,1,0.523,0
43446,69,1,14,4,37943,32971,26299,26,1,0,0,0.873,0
42157,49,0,23,0,0,26701,0,26,1,0,2,0.0,1
20729,46,2,20,0,976,11106,15122,24,0,1,0,0.047,1
55922,38,0,6,0,9659,38563,2236,20,0,1,2,0.173,1
55221,52,0,24,0,21502,34263,31038,13,0,1,0,0.389,1
50102,42,0,20,1,25684,16548,18706,19,0,1,0,0.513,1
45308,58,0,4,0,24719,15759,23208,27,0,1,0,0.546,0
21692,37,1,3,2,0,6918,1936,20,0,1,0,0.0,1
41587,43,1,21,0,6907,21974,22367,22,1,0,2,0.166,1
43145,44,4,17,0,4196,30759,21977,10,0,0,0,0.097,1
33954,70,0,2,1,14217,15501,17792,1,1,0,1,0.419,0
46774,28,1,16,1,15219,23016,5760,19,1,0,0,0.325,1
58081,61,1,17,0,0,43835,12439,23,0,1,2,0.0,1
87723,26,0,17,1,9725,63024,0,24,0,1,1,0.111,1
53491,25,2,23,0,21966,33834,36385,36,0,1,1,0.411,1
55151,64,0,23,0,7460,23902,941,21,1,1,0,0.135,1
48511,49,1,1,1,12597,17392,4977,23,0,1,1,0.26,1
11624,48,0,12,0,35362,3580,0,14,0,1,0,3.042,0
49469,31,1,21,0,38880,17487,20093,11,1,0,0,0.786,1
51204,21,0,14,0,0,22852,17938,30,0,0,1,0.0,1
99264,63,1,4,2,16366,57165,5567,30,1,0,2,0.165,1
46152,39,0,2,1,50004,15322,0,29,0,0,2,1.083,0
56030,29,0,4,0,20746,20625,0,19,1,1,1,0.37,1
49305,47,0,4,0,15221,19255,16900,7,1,1,1,0.309,1
26626,54,0,4,0,30752,16401,13771,29,1,0,2,1.155,0
72856,64,1,2,0,17617,44288,9306,34,0,1,1,0.242,1
65038,24,0,2,1,23509,37421,3640,20,0,1,1,0.361,0
65820,56,1,19,1,12476,27990,0,39,1,0,2,0.19,1
31812,38,3,22,2,17442,15446,24458,27,0,0,0,0.548,1
78055,35,2,17,0,20119,27190,0,38,0,1,0,0.258,1
21962,71,0,19,0,25386,9075,6936,16,1,1,1,1.156,0
61737,33,0,3,0,9819,46231,0,11,0,0,0,0.159,1
93809,39,3,0,0,9493,74094,24905,17,0,0,0,0.101,1
30189,69,1,15,1,0,18832,18730,27,1,0,1,0.0,1
38674,26,0,7,0,10354,29330,4641,2,0,0,1,0.268,1
51993,68,2,16,2,26436,32306,20367,14,0,1,2,0.508,0
39930,32,1,7,1,20558,12641,0,15,1,0,0,0.515,0
18986,71,2,6,0,3038,15158,8807,21,1,0,0,0.16,1
51371,57,1,24,0,0,17952,0,30,0,0,0,0.0,1
28753,37,0,7,2,13290,18439,25375,30,1,1,1,0.462,1
59471,43,3,20,1,26085,25359,15614,0,1,0,1,0.439,1
31611,46,1,23,1,9253,15678,19749,10,0,0,1,0.293,1
80998,49,0,11,0,0,50459,1701,5,0,1,0,0.0,1
34334,53,2,15,2,7925,17793,21172,22,0,0,1,0.231,0
43558,47,0,11,0,18913,18524,0,8,1,0,1,0.434,1
66270,45,1,18,0,29909,30962,0,15,1,0,0,0.451,1
25382,30,1,9,0,11919,11949,7372,37,0,1,1,0.47,0
54549,67,0,6,2,27658,42529,0,18,1,1,1,0.507,0
76142,43,0,11,0,26328,53246,20644,12,1,0,2,0.346,1
17850,41,1,19,1,880,9447,2898,31,0,0,2,0.049,1
53692,41,3,4,1,30008,21471,0,35,1,0,1,0.559,0
55197,63,1,15,1,18541,38941,0,8,0,1,2,0.336,1
65636,33,2,8,2,519,24849,20460,36,1,1,1,0.008,1
25260,57,1,6,2,36129,10236,0,30,0,1,2,1.43,0
23590,53,1,19,0,13493,11394,0,30,1,1,0,0.572,1
60438,44,0,21,0,0,44734,31043,18,1,1,1,0.0,1
55939,64,0,13,1,6524,20467,4834,1,0,1,1,0.117,1
55009,31,2,10,1,3570,19864,20746,31,1,1,1,0.065,1
56928,37,1,6,1,6819,31138,16412,33,1,0,0,0.12,1
36399,24,0,9,0,9657,15950,7136,0,1,0,0,0.265,1
54645,67,3,8,1,11911,31932,0,20,0,1,0,0.218,1
55861,45,1,3,0,11459,29372,0,2,0,1,0,0.205,1
35712,50,0,15,0,13830,18480,0,26,1,1,0,0.387,1
87315,29,0,9,0,22048,31082,17230,6,1,0,1,0.253,1
59476,41,1,18,2,6042,22037,20043,32,1,1,2,0.102,1
26173,40,0,23,2,29172,18596,0,8,1,0,1,1.115,0
63131,39,3,16,2,297,46902,8818,29,0,1,2,0.005,1
30506,39,0,8,0,22381,12731,10121,17,0,0,2,0.734,0
65741,32,1,12,0,34719,23451,11172,25,0,0,1,0.528,0
73171,57,0,0,0,12871,23905,0,19,1,0,0,0.176,1
33586,62,2,1,1,17321,20290,34570,37,1,1,0,0.516,0
69267,37,2,12,2,3384,45555,20168,30,1,0,2,0.049,1
58255,57,1,23,1,8858,28335,11096,7,0,0,0,0.152,1
66441,74,0,8,0,33812,42511,2217,22,1,0,1,0.509,1
87935,68,1,6,1,23981,57727,0,24,1,1,0,0.273,1
45092,59,1,15,0,20022,34615,15968,0,1,0,2,0.444,1
34925,48,1,18,2,0,11610,2893,17,0,1,1,0.0,1
32209,61,0,6,2,6402,12759,12005,18,1,1,2,0.199,1
33683,55,0,5,0,35867,11258,0,5,1,0,0,1.065,0
48457,67,3,17,1,19929,35567,2053,16,1,1,0,0.411,1
56823,68,3,18,0,21427,39565,8363,7,1,0,1,0.377,1
55533,38,2,10,1,17046,32615,24517,8,1,1,2,0.307,1
66543,34,2,11,0,7644,22746,0,36,0,0,1,0.115,1
50260,55,0,9,0,18990,21946,0,26,0,1,2,0.378,1
79070,64,1,12,0,0,35491,16670,35,1,1,1,0.0,1
44706,61,1,11,1,0,25946,9039,5,0,1,1,0.0,1
104403,27,2,20,2,6176,44791,0,5,0,0,1,0.059,1
62513,61,5,9,3,17305,21034,0,3,0,0,0,0.277,1
32856,33,1,19,3,0,21861,296,21,0,1,0,0.0,1
28582,38,2,17,1,16524,12848,8743,39,1,1,2,0.578,0
59649,57,1,3,0,3065,31386,30839,26,0,0,2,0.051,1
45530,33,1,23,0,4682,16565,0,36,1,0,1,0.103,1
64280,56,0,4,1,30595,45077,18081,1,1,0,0,0.476,1
59464,51,1,4,2,15447,34653,0,8,0,1,0,0.26,1
48543,22,3,11,1,4154,36445,15414,10,0,0,2,0.086,1
33064,36,0,2,0,17242,18110,32598,19,1,0,0,0.521,1
19703,29,3,7,2,0,15185,12125,38,1,0,2,0.0,1
41069,29,1,21,1,19587,30634,0,13,0,0,0,0.477,1
67127,58,1,1,0,28287,39486,28488,25,0,0,1,0.421,1
54281,31,0,17,1,22940,41630,15233,37,0,1,2,0.423,1
25085,74,1,8,0,40892,11577,12303,29,0,0,0,1.63,0
53463,42,1,12,1,0,25813,0,35,0,1,0,0.0,1
57706,53,0,6,0,16523,18623,15456,37,1,0,2,0.286,1
32322,56,0,9,1,0,19218,0,34,1,0,1,0.0,1
53074,65,4,8,2,12921,35079,14671,5,1,0,1,0.243,0
51164,43,2,21,2,15018,35137,10728,2,0,1,1,0.294,1
27140,65,1,14,0,42358,10175,26261,0,1,1,0,1.561,0
57155,65,1,4,1,14282,29839,1359,17,0,0,0,0.25,1
61215,54,0,11,2,14058,23777,7759,22,0,0,1,0.23,1
71661,29,0,0,2,27061,45222,21974,31,1,1,0,0.378,1
71076,44,3,11,1,14366,26935,6459,28,1,1,1,0.202,1
22446,28,0,21,3,36973,16881,9677,22,0,0,1,1.647,0
31243,27,2,5,1,23036,12975,3899,35,1,1,0,0.737,0
60300,56,1,18,0,24942,26875,7545,5,1,0,1,0.414,1
60275,38,2,18,2,0,43726,20064,16,0,0,0,0.0,1
60300,23,1,15,0,38822,31912,37538,17,1,0,0,0.644,1
127054,48,2,18,1,7122,39640,0,30,1,0,1,0.056,1
61417,26,1,2,1,14883,33613,0,5,1,1,2,0.242,1
72711,64,3,22,2,7167,24886,7877,33,0,0,0,0.099,1
69080,64,3,9,1,2708,54757,10744,26,0,1,1,0.039,1
63027,41,2,17,1,573,37441,6735,35,0,1,1,0.009,1
43694,48,0,12,0,16238,18712,1700,24,0,0,0,0.372,1
65179,60,1,17,1,0,37924,0,9,1,0,1,0.0,1
34543,74,0,2,4,12086,11690,838,38,0,1,2,0.35,0
45263,74,0,22,1,27693,31681,22258,38,1,0,1,0.612,1
40292,21,0,2,0,22583,30729,11396,11,0,0,0,0.56,0
51637,56,4,22,1,20189,38067,20133,10,1,0,1,0.391,1
96293,41,0,24,1,4255,45342,0,2,0,0,1,0.044,1
12654,63,0,11,2,0,5857,31662,21,0,1,0,0.0,1
63725,55,0,19,2,27501,20235,1571,3,1,1,0,0.432,1
17745,33,2,6,0,9612,11103,17128,7,0,0,0,0.542,1
40561,69,1,24,1,14003,23016,8123,13,0,1,0,0.345,1
71779,74,1,23,0,12628,38019,1899,19,0,1,0,0.176,1
51285,74,2,7,1,23068,38659,16492,23,0,0,1,0.45,0
28445,30,1,8,3,37119,10921,19007,13,1,0,0,1.305,0
35693,73,4,13,0,32548,10880,50320,27,1,1,2,0.912,1
63591,64,5,4,0,0,21408,19589,15,0,1,1,0.0,1
35392,67,1,20,1,11297,14570,19364,31,0,0,2,0.319,1
54329,73,3,18,0,0,17202,27173,11,1,0,1,0.0,1
50911,30,1,20,1,26261,28073,17977,15,1,0,0,0.516,0
36967,66,1,15,0,15047,16895,9419,18,1,0,1,0.407,1
92878,33,1,23,1,22273,36244,14885,4,1,1,2,0.24,1
62678,57,2,11,0,10270,42310,22822,11,0,0,0,0.164,1
9497,58,0,20,0,2527,3819,30861,28,0,0,0,0.266,1
53729,44,0,3,1,4580,34590,0,4,0,0,0,0.085,1
36764,22,1,7,0,0,17449,0,16,0,1,0,0.0,1
67048,42,0,6,1,0,37272,30225,7,1,0,0,0.0,1
34149,37,4,14,1,0,26190,0,39,1,0,0,0.0,1
47705,56,2,5,3,2571,15202,0,39,1,1,0,0.054,1
60099,34,1,4,0,1892,33062,0,29,0,1,1,0.031,1
67315,30,2,13,1,19729,48952,37027,9,1,0,0,0.293,1
25994,55,0,20,2,19258,15440,23164,19,0,0,1,0.741,0
43309,45,0,12,0,19716,18988,0,15,0,0,1,0.455,0
40501,23,0,9,2,29099,20203,0,15,0,1,1,0.718,0
36933,67,1,17,0,14059,23642,10822,2,1,0,0,0.381,1
85309,58,1,3,0,5630,63589,22890,22,0,0,1,0.066,1
58099,37,0,7,0,41536,18622,5589,21,1,0,0,0.715,0
24782,32,1,23,0,25867,8321,0,27,0,0,1,1.044,0
68357,74,2,10,2,16827,31616,27025,35,0,1,1,0.246,1
92443,72,0,16,1,15994,38492,9612,3,1,0,0,0.173,1
70649,44,1,17,0,18475,30553,7125,37,0,0,0,0.262,1
19612,49,0,20,0,12574,8053,18881,23,0,1,0,0.641,0
40315,63,0,24,0,16538,16041,0,18,0,1,0,0.41,1
75338,45,0,10,1,20992,27521,17112,10,1,0,0,0.279,1
35846,56,2,15,1,6281,27493,16163,39,0,1,2,0.175,1
58876,46,0,11,1,0,21907,0,39,0,0,0,0.0,1
65492,58,0,12,0,0,26341,0,38,0,1,1,0.0,1
31461,21,3,15,0,25654,13312,1534,17,0,1,1,0.815,0
48809,40,2,22,0,0,37412,12744,11,0,1,1,0.0,1
5000,48,1,20,0,20584,3389,14273,13,1,1,2,4.116,0
29512,36,0,0,2,1147,20506,35560,17,1,0,2,0.039,1
44948,67,1,15,1,1341,15838,12751,11,0,1,1,0.03,1
25044,37,2,14,0,6381,17985,0,39,1,0,2,0.255,1
82648,60,0,5,4,17329,41662,6235,26,1,0,0,0.21,1
21397,48,1,11,0,0,9230,0,5,1,1,1,0.0,1
41199,32,2,7,0,7596,24219,7313,23,0,1,2,0.184,1
52614,47,2,6,0,14691,37413,31133,32,0,1,1,0.279,1
78825,74,2,1,0,476,54336,16888,15,1,0,2,0.006,1
21282,73,1,11,1,32138,15855,0,11,0,0,0,1.51,0
73263,62,2,20,3,0,55977,18885,30,0,0,1,0.0,1
50204,67,1,13,0,12381,21038,0,36,1,1,2,0.247,1
30369,50,0,15,1,30270,15546,0,12,0,0,0,0.997,0
59242,61,1,10,0,0,18205,0,7,0,0,1,0.0,1
53981,54,1,19,0,13684,39927,16876,37,0,0,0,0.253,1
37995,57,0,8,0,16594,14334,21585,2,1,1,1,0.437,0
51396,26,0,9,1,5318,37556,35764,19,0,0,2,0.103,1
42293,27,0,16,1,14070,19653,15117,3,1,1,0,0.333,1
52270,52,3,11,0,21737,25302,30207,1,1,0,0,0.416,1
63242,52,0,5,0,9394,20210,19451,35,0,0,0,0.149,1
81720,73,1,18,0,24171,37872,24061,22,0,0,2,0.296,1
25243,45,0,10,0,19712,18785,26525,18,0,1,1,0.781,0
92660,53,1,8,2,8005,28981,17305,39,1,0,0,0.086,1
10958,27,0,20,0,28529,5513,26122,7,0,0,0,2.603,0
46964,72,2,5,1,6108,14826,0,15,1,1,2,0.13,1
61766,32,0,24,1,25270,29985,0,17,0,0,2,0.409,1
55619,36,0,24,1,6323,21486,19761,35,0,1,0,0.114,1
37546,36,1,23,1,11207,15998,15621,23,0,0,0,0.298,1
45837,63,1,24,1,13048,33864,0,0,1,0,1,0.285,1
40139,73,1,15,0,19062,20792,0,0,0,0,1,0.475,1
38212,56,3,19,2,0,16694,11960,35,0,0,2,0.0,1
66992,33,2,15,0,20496,39838,20753,10,1,1,1,0.306,1
57140,27,1,5,0,13770,21201,17798,17,0,1,1,0.241,1
36141,56,0,4,1,18428,15529,0,15,0,1,1,0.51,0
67991,67,1,20,2,21029,38967,0,16,1,1,2,0.309,1
56145,71,1,3,1,19725,23511,20042,23,1,0,0,0.351,1
66257,29,3,1,2,0,42375,11090,33,0,0,0,0.0,1
62592,52,0,5,0,2267,34159,25902,3,0,1,0,0.036,1
33420,31,1,8,0,18993,22925,5150,34,1,1,2,0.568,0
38796,28,0,16,0,17396,30032,21092,14,0,0,1,0.448,1
64945,53,1,13,1,5525,23243,9405,1,1,1,0,0.085,1
62207,43,1,6,0,23851,29071,0,30,0,0,1,0.383,1
49581,45,0,21,1,11922,22796,23922,8,0,1,0,0.24,1
52346,28,0,18,0,25628,19660,0,9,0,1,0,0.49,1
75553,65,4,0,3,29520,53276,11112,24,0,1,0,0.391,0
38168,42,1,19,0,18339,25951,12662,4,1,0,1,0.48,1
60941,24,1,24,0,21666,33042,8195,13,0,1,1,0.356,1
45956,60,4,14,0,7698,26143,24861,37,0,1,2,0.168,1
45646,23,1,17,0,25706,15052,18589,39,1,0,2,0.563,1
71975,49,0,2,1,17617,41583,16801,1,0,0,1,0.245,1
66508,61,2,17,1,11463,46267,11026,17,1,1,1,0.172,1
66270,49,1,1,2,374,38894,37844,28,1,0,0,0.006,1
76109,54,0,9,3,9174,32928,31970,19,1,0,0,0.121,1
50420,54,1,10,1,1686,31954,23791,7,1,0,0,0.033,1
63639,48,0,23,0,24137,30594,21326,36,0,1,1,0.379,1
43794,33,1,2,0,29645,25069,966,25,1,1,0,0.677,0
56483,35,1,6,0,25995,30714,9263,36,1,1,0,0.46,1
47397,43,1,7,0,44832,23252,19537,3,1,0,1,0.946,0
51939,64,1,18,0,9475,34250,25773,32,0,1,0,0.182,1
61903,46,3,17,0,22158,45928,23380,21,1,1,1,0.358,1
33635,24,1,12,1,823,10178,18714,5,1,1,1,0.024,1
91847,46,0,12,1,12632,70429,40009,32,1,0,0,0.138,1
29879,60,1,23,3,0,16605,7966,27,0,1,0,0.0,1
25716,29,1,18,0,21818,16724,25197,23,0,0,0,0.848,0
73162,25,1,22,4,10734,53248,23371,3,1,0,0,0.147,1
65833,52,1,11,1,0,35125,16660,1,0,1,1,0.0,1
62482,40,2,16,1,6779,44830,17207,12,0,1,1,0.108,1
62566,70,3,21,1,36517,24326,16905,10,1,0,0,0.584,1
49755,31,2,11,0,19925,18886,0,34,0,1,0,0.4,1
