income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
32054,35,0,12,1,24229,20153,16012,38,0,0,2,0.756,0
51516,52,0,24,1,16506,37867,21224,9,0,1,0,0.32,1
36456,48,1,11,0,12821,27203,14829,9,0,0,0,0.352,1
69502,42,1,18,3,15186,43221,0,7,0,0,1,0.218,1
47058,61,1,13,1,17945,26481,0,4,0,1,1,0.381,1
33490,37,0,6,1,1840,15596,0,22,0,1,1,0.055,1
43572,46,3,12,0,24156,34421,8321,33,1,1,1,0.554,0
58258,64,2,5,1,28461,26789,0,31,1,1,0,0.489,0
38725,27,0,23,0,12640,26026,19688,15,0,1,1,0.326,1
33555,62,3,18,0,8723,18991,27879,3,0,1,0,0.26,1
54873,46,2,18,0,6097,33157,30005,27,0,0,1,0.111,1
54899,45,0,3,1,36110,27270,15052,13,1,0,2,0.658,0
39861,30,1,18,0,9572,31187,26262,11,1,0,0,0.24,1
40579,65,1,8,1,22839,23772,1561,20,0,0,0,0.563,0
54640,39,3,15,1,12725,42012,7725,15,0,1,0,0.233,1
21038,31,0,3,3,12076,6391,0,1,1,0,0,0.574,0
21850,33,1,5,0,5823,12811,28103,22,1,0,0,0.266,0
35631,73,1,7,1,3356,23466,39489,28,0,0,1,0.094,1
45731,28,0,23,0,23879,30755,4771,8,1,1,2,0.522,1
56218,60,1,15,0,3084,42303,0,6,1,0,0,0.055,1
79507,24,1,4,0,20550,24027,0,28,1,0,0,0.258,1
67153,67,1,20,2,16087,20156,247,16,0,1,0,0.24,1
46801,51,2,21,1,24031,25091,0,8,1,1,0,0.513,1
49619,48,1,9,0,7680,15612,0,5,0,0,0,0.155,1
29949,31,1,22,1,27961,23577,13069,19,1,1,1,0.934,0
49629,63,1,12,0,13305,20399,19895,9,0,0,0,0.268,1
44226,21,1,13,1,46100,23719,0,8,0,1,2,1.042,0
56454,69,1,6,0,0,18661,2017,11,1,0,1,0.0,1
33455,67,1,19,0,44147,18769,10565,32,0,1,1,1.32,0
60386,72,0,5,0,13483,29587,0,31,0,1,0,0.223,1
80654,58,1,6,2,17673,25997,13542,33,0,1,1,0.219,1
47824,44,0,4,1,7748,22360,8232,18,0,0,1,0.162,1
58034,74,1,20,0,0,28768,3271,32,0,1,0,0.0,1
63802,67,0,17,0,8659,50720,0,15,1,0,0,0.136,1
41975,51,1,22,3,10611,16955,14101,22,0,1,2,0.253,1
54481,61,0,11,1,17193,31184,0,25,0,1,0,0.316,1
50251,66,0,5,0,28453,39882,0,36,0,1,1,0.566,1
51953,70,1,0,1,17288,36159,10331,8,0,1,0,0.333,0
34539,46,1,3,0,17497,27516,0,29,0,1,0,0.507,0
50490,69,1,18,0,19612,39591,0,12,0,1,0,0.388,1
59959,70,3,11,0,0,32663,11942,15,0,0,0,0.0,1
79022,25,0,14,1,0,51221,7556,1,0,0,1,0.0,1
69185,40,1,2,0,0,24576,0,30,1,1,1,0.0,1
93063,72,0,22,0,10520,48446,13434,18,1,1,1,0.113,1
34653,61,2,19,0,0,24413,16358,10,0,1,1,0.0,1
67446,31,2,7,1,6722,37275,13597,13,0,1,0,0.1,1
53666,74,1,10,1,0,34955,13052,24,1,1,1,0.0,1
93796,53,3,15,0,20852,63113,0,6,0,1,1,0.222,1
33834,70,0,8,2,20251,14438,29398,14,1,0,1,0.599,0
33205,58,1,2,1,11392,24500,18362,29,0,1,1,0.343,1
38012,47,2,4,2,0,20142,0,30,0,0,1,0.0,1
7522,54,0,19,1,12154,3047,9823,23,1,0,0,1.616,0
39484,35,0,13,1,18943,28930,12674,24,1,0,1,0.48,0
34817,52,1,14,0,24728,17718,9409,7,0,1,0,0.71,0
53007,41,4,5,0,36040,35788,36895,29,0,0,1,0.68,1
56835,66,0,3,0,28421,32624,0,35,0,1,0,0.5,1
87523,25,1,7,1,16977,42968,0,13,1,1,2,0.194,1
69008,26,0,18,1,11577,48646,0,28,1,1,1,0.168,1
38461,58,1,4,1,6084,22777,11198,26,0,1,1,0.158,0
32031,42,0,12,0,31267,15864,18160,35,0,1,1,0.976,0
59838,38,0,15,2,16999,21230,15423,33,0,0,2,0.284,1
23595,34,0,0,1,22566,17642,5663,20,0,0,1,0.956,0
86629,30,1,12,0,7917,27525,16098,37,0,1,0,0.091,1
73588,66,0,21,1,109,53836,5553,10,1,0,2,0.001,1
40616,33,1,10,0,10195,19494,21110,32,0,1,1,0.251,1
15737,51,1,20,0,11364,9751,26609,14,0,1,1,0.722,0
77077,50,3,7,1,17301,58663,0,11,1,0,2,0.224,1
47709,23,1,24,0,6150,17931,5685,23,0,1,0,0.129,1
74756,50,1,7,0,15299,43618,8115,36,0,1,0,0.205,1
18111,26,1,23,2,29132,12355,31381,10,0,0,1,1.608,0
38012,49,0,13,1,0,25802,0,18,0,1,1,0.0,1
50104,28,1,12,0,0,28199,26464,0,1,1,1,0.0,1
50939,64,0,2,1,29950,31193,0,16,1,0,1,0.588,0
40998,65,2,3,0,0,27827,28653,39,0,1,1,0.0,1
62456,63,1,19,0,10439,45000,22778,15,0,0,1,0.167,1
28647,64,0,14,1,22301,19505,7665,25,0,1,2,0.778,0
47152,53,0,14,1,14289,22491,23750,14,0,0,0,0.303,1
52405,37,1,20,1,14120,41838,2485,7,0,1,1,0.269,1
60288,68,1,12,0,15868,31184,0,29,0,1,1,0.263,1
64232,31,4,8,0,45224,20055,35596,13,0,1,1,0.704,0
27507,33,1,24,1,36367,13239,1882,32,0,1,0,1.322,0
19317,70,0,9,2,6675,7029,20155,6,1,0,0,0.346,0
75553,31,2,11,1,27610,27253,26632,17,1,1,1,0.365,1
56646,51,2,13,0,21066,24967,22094,11,1,1,0,0.372,1
35030,48,1,0,1,14765,11443,18989,1,0,1,0,0.421,0
81023,64,1,13,2,4105,52199,20202,28,1,0,0,0.051,1
52313,26,4,13,0,20416,17629,25861,20,1,1,1,0.39,1
73585,61,1,7,1,11327,29555,14765,6,1,1,1,0.154,1
51350,36,1,15,0,10445,17790,9405,26,0,1,1,0.203,1
91214,24,0,13,1,5795,30245,0,11,1,1,0,0.064,1
85106,55,1,0,3,26997,36925,14771,19,0,0,1,0.317,1
45020,68,0,15,0,5787,26379,25425,13,1,1,1,0.129,1
69431,46,1,17,1,5860,54318,0,9,0,0,0,0.084,1
62907,32,0,6,0,24335,46411,6564,22,1,0,0,0.387,1
77372,31,0,14,0,13268,57097,16380,29,1,1,2,0.171,1
30701,57,1,23,0,13590,11913,32685,30,0,1,1,0.443,1
63721,45,1,16,0,27394,27556,0,9,0,0,1,0.43,1
71168,38,2,18,1,30764,24068,21901,18,0,0,0,0.432,1
14825,39,4,22,0,0,10217,4633,18,0,0,2,0.0,1
26334,43,2,12,2,13454,8819,0,22,0,0,1,0.511,0
9215,58,1,8,0,0,5329,0,31,0,0,2,0.0,1
44611,74,1,23,2,10358,18912,166,19,1,0,2,0.232,1
64350,38,0,23,1,14919,27137,17486,3,0,0,2,0.232,1
80047,46,0,14,1,10741,63666,6583,32,1,1,2,0.134,1
51481,26,3,24,3,2696,34924,20713,0,1,1,0,0.052,1
82572,24,1,2,0,2087,59325,0,12,1,0,2,0.025,1
22397,64,5,23,1,23735,13124,20454,2,1,1,0,1.06,0
15932,71,3,0,1,33417,11718,16506,11,0,1,2,2.097,0
48889,49,1,15,0,0,30445,0,28,1,0,0,0.0,1
57681,54,1,7,1,11068,44592,32593,30,0,0,1,0.192,1
49346,37,1,22,1,23783,21745,15098,35,1,0,0,0.482,1
8651,63,2,12,2,14608,5170,21481,1,1,0,1,1.688,0
48217,63,3,7,0,1635,31103,27342,21,1,0,0,0.034,1
23910,73,4,16,1,9266,11870,24525,21,0,1,1,0.388,1
63393,36,0,21,1,18625,46901,8108,30,0,1,2,0.294,1
57331,22,0,22,1,11313,45285,20877,13,1,1,1,0.197,1
31202,54,1,13,0,14424,17063,0,28,1,0,0,0.462,1
39722,28,0,20,1,14770,19675,15906,34,0,1,1,0.372,1
28815,33,1,20,2,8708,15443,35987,8,1,1,0,0.302,1
48746,62,0,6,1,24798,35407,0,31,0,1,1,0.509,1
69102,28,1,14,0,9270,43032,23731,26,1,0,2,0.134,1
30285,50,1,15,0,2934,9763,36594,9,1,1,1,0.097,1
60080,52,2,18,1,41755,34310,20338,24,0,1,0,0.695,0
39394,56,1,5,1,14066,12158,25381,32,0,1,0,0.357,0
34142,67,4,22,1,0,23532,0,10,1,1,2,0.0,1
47859,50,0,0,2,30056,22214,0,36,0,0,0,0.628,0
29295,21,0,11,2,30018,15702,31446,8,0,1,1,1.025,0
38927,63,3,17,1,20486,27223,24405,6,1,0,1,0.526,0
26042,59,1,15,0,22579,8417,17440,6,1,1,1,0.867,0
89294,37,0,11,1,40916,33866,6030,33,0,0,2,0.458,1
50705,40,1,19,0,3446,25300,14269,18,0,0,0,0.068,1
36005,44,2,12,1,16598,14940,36072,19,0,1,1,0.461,0
54279,70,1,7,1,38636,25454,8471,24,1,1,1,0.712,0
47753,42,0,21,2,41178,38158,20488,4,0,0,0,0.862,0
45580,49,4,0,0,10606,32485,20094,28,1,1,0,0.233,1
62283,42,0,20,0,39121,46210,12,26,1,1,1,0.628,1
65150,64,1,6,0,24631,50069,1169,24,0,0,0,0.378,1
39389,29,0,14,2,32942,18531,32905,36,0,0,2,0.836,0
38483,57,0,21,0,24237,17261,18551,14,1,1,0,0.63,1
44498,30,2,12,0,18665,18557,0,3,0,0,0,0.419,0
5000,56,2,12,0,41512,3575,5330,13,1,0,0,8.301,0
19696,57,0,8,1,8656,12601,0,16,1,0,0,0.439,0
77337,48,1,23,1,37827,32333,25997,20,1,0,1,0.489,1
82899,48,1,14,0,39728,40495,6223,15,0,1,0,0.479,1
45019,62,2,3,1,31356,24911,6423,25,0,0,1,0.696,0
61531,63,4,12,2,14139,34707,22613,8,1,0,2,0.23,1
56225,41,1,11,0,17933,41851,0,1,1,0,1,0.319,1
111577,44,1,4,3,0,54704,9446,14,0,0,0,0.0,1
72391,62,1,6,1,9569,54601,9836,34,0,0,2,0.132,1
47441,60,2,7,2,22448,24701,5715,23,0,1,0,0.473,0
30889,22,1,4,1,0,20794,1756,37,1,1,1,0.0,1
17871,28,2,8,1,11425,13673,0,13,0,0,1,0.639,0
54069,68,1,13,1,38337,40756,14236,36,1,0,0,0.709,0
34872,47,0,11,1,13147,11454,0,36,1,0,2,0.377,1
21554,42,1,3,1,27403,8683,12417,5,1,0,0,1.271,0
37068,57,2,19,1,21798,19959,1706,17,1,1,1,0.588,0
28369,47,1,7,1,11307,14632,2703,21,1,0,0,0.399,1
83742,49,1,16,1,13139,51957,12954,17,0,0,1,0.157,1
67632,23,0,7,0,17002,52235,2536,1,0,1,1,0.251,1
49840,64,1,20,0,0,17753,29005,31,1,0,0,0.0,1
79598,33,4,0,0,26363,41862,7899,16,0,1,1,0.331,1
51547,65,1,19,0,13579,20423,25699,0,0,1,1,0.263,1
32774,30,2,1,1,26783,24483,0,8,0,0,1,0.817,0
80462,56,3,3,1,19658,62944,0,12,0,1,1,0.244,1
60778,29,1,23,0,13049,32780,0,35,1,1,1,0.215,1
29255,74,1,20,1,17370,10297,2617,36,1,0,0,0.594,0
46193,47,1,0,1,17410,31995,6510,29,0,1,1,0.377,0
32487,54,0,6,0,32714,21070,11155,30,1,1,1,1.007,0
22344,71,2,0,0,15751,10665,20460,22,0,1,1,0.705,0
68523,21,1,8,1,18457,50960,19371,27,1,1,2,0.269,1
88188,52,0,2,1,0,69484,27034,9,0,1,0,0.0,1
22028,45,0,11,2,14435,12752,0,24,1,0,0,0.655,0
61259,49,2,18,2,32451,35705,10462,35,0,1,0,0.53,1
36987,27,3,14,1,20145,16598,0,25,0,0,0,0.545,1
40257,69,3,21,1,2027,23842,16213,25,1,0,0,0.05,1
38152,23,2,15,1,3314,19832,37063,12,0,1,2,0.087,1
32720,40,2,9,0,6102,14759,0,16,1,1,0,0.186,1
50970,40,1,21,1,26995,17003,20313,39,1,0,1,0.53,1
33380,73,0,5,0,25518,14231,25729,3,0,1,0,0.764,0
55409,50,2,16,4,0,22104,0,22,1,0,1,0.0,1
48995,55,0,20,0,14023,27977,16544,34,0,0,2,0.286,1
45221,55,1,21,0,16771,27170,4601,10,0,0,0,0.371,1
31848,69,0,23,1,3454,19245,8182,11,1,0,2,0.108,1
38464,59,4,16,1,10314,19004,4104,8,0,0,2,0.268,1
65107,47,2,20,0,30971,33244,6626,14,1,1,1,0.476,1
60018,46,2,18,2,19906,43040,27332,36,0,0,0,0.332,1
30448,34,2,17,2,9005,16384,8812,4,1,0,1,0.296,0
51986,37,1,10,1,12752,41270,974,18,0,1,2,0.245,1
65027,38,3,23,2,12265,33801,11034,10,0,1,0,0.189,1
16611,65,3,6,0,18383,10378,0,8,1,0,1,1.107,0
60867,72,4,9,2,0,19792,0,34,0,0,0,0.0,1
36747,49,0,6,0,6962,23028,28728,26,1,0,0,0.189,1
61411,40,2,4,4,27424,44566,7819,12,0,1,2,0.447,1
34734,73,3,11,1,14129,26787,2829,11,0,1,1,0.407,1
13902,47,2,15,0,4801,11102,12594,8,1,1,0,0.345,1
17449,38,1,24,1,5296,7696,21049,27,0,0,1,0.303,1
50961,24,1,20,1,23650,29949,29931,12,0,1,0,0.464,1
55194,21,1,17,1,8786,28996,3234,19,1,0,0,0.159,1
31913,70,1,2,0,21130,18570,3579,12,1,0,1,0.662,0
62771,21,3,19,0,7477,23773,6652,26,0,0,1,0.119,1
16769,46,0,14,0,1440,12209,25437,25,0,1,0,0.086,1
48678,65,0,4,1,17933,36741,10855,28,1,1,0,0.368,0
25779,40,1,12,0,13831,13529,42488,28,1,1,1,0.537,0
36963,72,1,18,1,23221,16271,7584,21,1,1,2,0.628,1
50947,43,2,11,0,25609,18871,36452,8,1,0,2,0.503,1
32791,30,1,22,2,10704,21047,0,23,0,0,0,0.326,1
42308,31,0,20,0,19187,19297,0,18,1,1,1,0.453,1
70125,61,2,4,3,10334,52928,8478,37,1,1,2,0.147,1
38462,61,0,5,0,22603,24442,27090,30,0,1,1,0.588,0
66713,25,1,6,1,17800,41551,2845,38,0,0,2,0.267,1
27405,21,0,9,0,7513,15886,751,14,0,1,2,0.274,1
60596,37,2,15,1,6509,19565,25375,31,1,0,0,0.107,1
78831,42,1,7,2,18224,60381,20576,28,0,1,0,0.231,1
5000,54,1,8,1,28946,3069,0,33,0,0,0,5.788,0
34062,65,0,3,1,25815,27148,0,8,0,1,0,0.758,0
61541,61,1,20,0,3683,34997,22439,34,0,0,2,0.06,1
45939,49,1,20,1,4945,30092,0,5,0,1,2,0.108,1
57422,24,1,7,1,6714,18840,26192,36,1,1,0,0.117,1
37920,25,0,24,0,7841,23353,20377,13,0,0,1,0.207,1
51731,31,1,6,1,0,35297,0,8,1,0,1,0.0,1
46886,71,2,14,0,24480,32316,10233,18,1,1,0,0.522,1
73355,41,2,20,3,9529,50252,0,22,1,0,1,0.13,1
55088,55,2,2,0,20544,22759,0,27,1,0,2,0.373,1
56752,32,1,16,1,11210,44703,2455,15,0,1,0,0.198,1
41762,46,5,10,1,14724,33308,0,25,0,1,0,0.353,0
40247,71,1,8,5,6777,13595,43272,37,0,0,0,0.168,0
41348,39,0,4,1,14660,31764,22960,39,1,1,0,0.355,0
57889,65,2,24,0,4545,25744,30511,24,0,1,0,0.079,1
41580,27,0,9,0,14749,26804,7895,34,0,1,1,0.355,1
55795,67,1,14,1,32486,26170,10457,4,1,1,1,0.582,1
91508,27,1,13,3,21247,71731,33710,6,1,1,1,0.232,1
67422,46,2,3,0,18492,23648,16505,22,1,0,0,0.274,1
43479,60,0,20,0,0,23864,19183,24,1,1,0,0.0,1
74024,25,1,19,0,21807,38050,0,0,0,0,2,0.295,1
41838,41,0,1,1,22973,19371,0,21,1,0,2,0.549,0
9237,34,1,11,2,18219,5752,13915,3,0,1,0,1.972,0
29838,24,1,0,0,17571,10906,15594,27,1,0,0,0.589,0
12584,43,2,23,1,13317,8284,0,13,0,1,2,1.058,0
42969,62,3,19,0,22792,33958,15376,32,0,1,0,0.53,1
50368,40,2,4,0,31764,35372,0,3,1,0,0,0.631,0
83528,35,0,5,1,18966,60976,10207,10,0,0,1,0.227,1
56538,70,0,23,0,3339,27127,0,38,1,1,0,0.059,1
45617,72,1,10,2,4257,21095,29919,31,1,1,0,0.093,1
66588,65,1,7,0,23714,37191,5331,3,1,1,1,0.356,1
5777,49,3,6,1,3436,1865,0,0,0,1,1,0.595,0
54712,28,2,3,2,17412,42274,0,25,0,0,2,0.318,1
65417,61,1,5,0,10853,24328,0,32,1,0,2,0.166,1
20428,68,1,15,0,2133,15351,16546,16,1,1,0,0.104,1
72875,39,0,19,0,24987,24908,25057,26,0,0,0,0.343,1
56769,68,0,14,0,23481,40380,23555,4,0,1,1,0.414,1
41694,59,2,13,1,0,15676,30948,6,0,0,1,0.0,1
62655,66,0,22,1,20777,19991,36222,24,1,1,0,0.332,1
95413,48,2,11,0,19023,62948,24368,7,0,1,0,0.199,1
53637,66,1,11,0,25049,23607,2456,33,0,1,0,0.467,1
54964,47,1,15,0,17001,36124,12542,3,1,1,1,0.309,1
40812,24,0,14,0,32122,23570,0,11,0,1,0,0.787,0
33003,35,3,12,1,13480,11696,19563,30,1,1,2,0.408,1
66606,55,0,10,1,11734,51024,12238,10,0,1,0,0.176,1
32878,57,0,16,1,3302,17298,33928,36,0,1,2,0.1,1
51431,21,3,20,1,3792,34315,0,35,0,1,2,0.074,1
40446,23,2,14,0,2706,22265,17732,21,0,1,1,0.067,1
59579,67,0,13,1,17620,35877,0,0,0,0,1,0.296,1
56673,44,1,9,0,11770,25581,8349,3,0,0,1,0.208,1
70750,47,0,11,1,18968,28312,0,35,0,0,0,0.268,1
39799,60,2,15,1,489,22736,30340,7,1,0,0,0.012,1
44602,56,3,14,2,4731,23197,25789,24,0,0,1,0.106,1
30424,54,0,9,2,4529,15061,2909,27,1,0,1,0.149,0
41114,49,3,3,0,41031,26160,13927,37,1,1,1,0.998,0
57546,44,0,22,1,13011,37131,10577,35,0,1,1,0.226,1
65139,44,0,8,0,14203,21037,814,35,0,0,1,0.218,1
31556,62,1,20,1,14070,14811,11847,3,0,0,1,0.446,0
67392,24,1,19,3,33633,34092,3358,12,0,1,1,0.499,0
77112,23,0,8,1,0,26869,24705,37,0,1,1,0.0,1
58268,54,0,20,0,14281,24353,6837,24,0,1,2,0.245,1
87535,69,1,24,0,0,28520,45858,2,1,1,1,0.0,1
34524,43,0,23,1,0,27554,8832,31,0,1,1,0.0,1
25106,73,2,19,0,6189,16777,11691,38,0,0,1,0.247,1
14425,72,1,10,2,19945,4958,17922,0,0,0,1,1.383,0
79920,43,3,10,1,5426,24785,22555,10,1,1,1,0.068,1
63087,65,0,6,2,19749,41614,11169,1,0,0,0,0.313,0
48888,25,0,20,0,16277,25402,17595,4,1,1,2,0.333,1
55599,51,2,9,0,13331,38552,12742,21,0,1,0,0.24,1
27490,73,3,3,0,30179,20940,0,12,1,1,0,1.098,0
98915,61,1,4,1,7847,59314,0,22,0,0,0,0.079,1
52584,74,0,4,1,19567,20694,20488,30,1,1,0,0.372,1
52187,26,1,10,0,0,36066,32758,34,1,1,1,0.0,1
64515,57,1,8,1,16185,50186,0,37,0,1,1,0.251,1
59620,30,1,15,1,11913,35182,0,34,0,0,2,0.2,1
54477,60,0,8,1,813,34919,0,12,0,1,0,0.015,1
34190,27,1,21,0,19781,16026,21627,6,1,1,0,0.579,1
59429,59,2,3,0,6132,29165,22879,4,1,1,0,0.103,1
87640,58,1,1,2,35786,58484,0,28,0,1,1,0.408,1
76908,41,0,13,2,0,58748,43086,7,0,1,2,0.0,1
81863,40,3,2,1,17979,50304,4225,7,0,0,1,0.22,1
39775,23,2,17,0,15512,27640,31534,6,1,0,0,0.39,1
30207,71,1,20,4,11629,11654,22128,18,1,1,2,0.385,0
47484,42,2,5,1,8649,19277,0,38,0,1,0,0.182,1
51114,67,0,10,2,15823,28931,3729,22,0,0,1,0.31,1
71883,24,1,20,1,27746,27910,0,35,0,1,1,0.386,1
16150,48,1,17,0,0,9972,0,31,0,0,0,0.0,1
80591,32,1,11,2,5328,35929,6201,3,0,0,0,0.066,1
46839,58,2,4,2,2396,32588,0,29,0,1,0,0.051,1
41462,71,3,8,0,1832,29191,7375,38,0,0,2,0.044,1
29757,56,1,19,2,19112,15827,38994,4,1,0,1,0.642,1
16902,67,2,17,1,22072,6598,20450,2,1,0,2,1.306,0
66463,61,0,18,1,27781,41432,1643,21,1,1,1,0.418,1
51466,25,0,2,0,22261,40987,419,27,0,0,1,0.433,1
24200,33,0,8,2,23233,14793,3983,21,1,0,1,0.96,0
24098,43,0,3,0,0,7660,41066,21,1,0,2,0.0,1
43284,70,0,16,2,32802,13359,0,33,0,0,0,0.758,0
83380,50,1,16,2,12482,38369,9973,28,0,0,0,0.15,1
44808,57,0,22,0,27395,17828,16980,12,1,0,1,0.611,1
19937,45,1,22,0,0,14086,28232,6,1,0,2,0.0,1
45085,68,0,1,0,12102,32569,5009,9,0,1,2,0.268,1
44545,47,1,8,2,26316,19123,0,27,0,0,1,0.591,0
5000,71,1,8,0,15335,2314,14342,3,1,0,0,3.066,0
48914,34,3,4,0,5952,20452,29719,31,1,0,0,0.122,1
45381,68,2,14,0,30717,34225,5906,21,1,0,2,0.677,1
63924,67,2,14,0,943,35242,0,19,0,1,1,0.015,1
86979,74,0,2,3,14754,54628,11653,19,0,0,0,0.17,1
72531,56,2,18,1,22682,36826,0,5,0,0,2,0.313,1
44622,59,1,2,0,40148,27465,6720,8,1,0,0,0.9,0
27869,36,1,5,1,9499,13737,27670,27,1,1,1,0.341,1
101467,42,1,3,1,11682,47673,23122,12,0,0,1,0.115,1
51184,41,2,23,0,9663,31592,7842,30,0,1,0,0.189,1
50278,74,0,12,0,17861,29942,34889,38,1,0,0,0.355,1
49517,41,1,12,1,22055,22122,38648,13,1,0,0,0.445,1
53961,28,1,10,2,28119,20217,19961,21,1,1,1,0.521,0
47112,69,3,4,2,24072,22815,0,36,0,1,1,0.511,0
38526,36,0,0,1,9031,19555,0,23,1,1,0,0.234,1
39062,51,2,8,0,24760,23997,30752,7,1,0,2,0.634,0
49344,62,3,16,5,16098,37366,13670,14,0,1,0,0.326,0
39131,30,1,21,2,23943,12447,34533,5,1,0,0,0.612,1
