income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
35743,52,0,0,1,24628,15077,0,22,0,1,0,0.689,0
52128,54,1,2,1,34561,20687,7582,24,1,1,0,0.663,0
44900,29,0,14,1,10744,24746,25437,30,1,0,2,0.239,1
80079,37,1,20,0,8453,41228,0,28,0,1,0,0.106,1
5000,31,2,22,1,20365,3322,25221,22,1,1,1,4.072,0
71830,52,1,9,1,29190,30255,8158,9,0,0,2,0.406,1
74921,30,1,7,0,15696,44746,10420,8,1,1,1,0.209,1
8532,42,1,11,0,29972,6330,0,12,1,1,0,3.512,0
43146,37,1,24,1,23280,32589,13770,31,1,0,2,0.54,1
42571,24,0,21,1,12585,33179,42891,0,1,1,1,0.296,1
21849,68,3,14,0,21760,15002,15820,0,0,0,0,0.996,0
34443,72,0,8,0,9782,25935,0,36,0,1,1,0.284,1
27788,67,1,23,0,17863,11594,30933,39,0,1,2,0.643,1
85045,45,0,24,2,2122,33915,0,17,1,1,1,0.025,1
68713,41,0,9,0,14182,20836,35816,35,0,0,1,0.206,1
75431,57,2,19,0,26996,49288,0,30,1,1,2,0.358,1
64433,58,1,8,2,24205,49531,14090,0,0,0,1,0.376,1
27418,69,0,14,1,22450,10788,32894,35,1,0,0,0.819,0
39509,21,3,22,0,18449,24435,0,8,0,0,0,0.467,1
59787,45,2,20,1,16918,40250,11247,21,1,1,1,0.283,1
25557,71,1,20,1,0,19520,27359,27,1,1,0,0.0,1
64259,56,0,0,1,12526,40060,0,25,1,0,2,0.195,1
45193,37,0,1,1,17191,35483,23903,9,1,1,1,0.38,1
42503,61,0,18,3,1507,20075,8681,2,1,0,1,0.035,1
64219,44,1,13,1,0,30501,31629,1,1,1,1,0.0,1
58885,22,0,7,0,28545,33653,0,36,1,1,1,0.485,1
42780,60,1,5,0,15610,21037,0,30,0,0,0,0.365,0
73186,35,0,11,0,17519,22007,1854,32,1,0,0,0.239,1
28378,52,4,14,1,21667,18896,1541,31,1,0,1,0.763,0
62318,59,1,13,1,3213,42118,6902,11,0,0,2,0.052,1
61862,26,0,20,1,10158,41663,2971,2,1,1,1,0.164,1
43809,21,0,0,0,33048,20700,0,25,1,0,0,0.754,0
56522,67,1,10,1,9136,31717,8575,13,1,1,0,0.162,1
24977,43,1,24,3,11809,11988,13476,11,1,1,2,0.473,0
68480,59,3,2,0,6966,21093,7101,25,0,1,2,0.102,1
46301,37,2,18,0,6109,26911,14302,15,0,0,0,0.132,1
39545,54,1,17,0,28265,14310,11274,7,0,1,1,0.715,1
70980,61,2,19,0,0,24134,0,27,0,1,1,0.0,1
35913,49,0,1,1,9515,24340,5487,6,1,1,1,0.265,1
21830,29,2,24,2,17704,6652,11708,14,0,1,2,0.811,0
18867,33,3,6,0,35361,14706,6442,35,1,0,0,1.874,0
62120,26,0,7,0,1377,34639,0,7,1,0,1,0.022,1
24391,26,2,18,1,0,19305,28346,9,1,1,0,0.0,1
85095,40,0,21,1,4678,27996,0,14,0,1,0,0.055,1
8361,72,0,14,2,23420,4947,0,17,0,1,1,2.801,0
83929,73,1,9,0,16503,39838,10612,36,0,0,0,0.197,1
54220,23,1,21,0,0,39132,5263,34,0,1,1,0.0,1
48065,37,3,0,1,16194,23100,19021,1,1,0,0,0.337,1
39101,69,3,5,0,33617,16822,23089,21,1,0,1,0.86,0
57982,32,0,12,0,18173,42255,20808,14,0,0,0,0.313,1
49247,68,0,13,0,16974,23999,9973,36,1,0,1,0.345,1
72066,67,2,2,1,17696,22226,18299,38,0,0,1,0.246,1
52284,65,1,10,1,19974,25888,0,35,1,1,2,0.382,1
53006,21,0,2,2,0,33248,26415,4,0,1,2,0.0,1
42727,37,1,18,1,12216,18252,3927,14,1,1,0,0.286,1
48861,23,1,9,0,12842,25211,39549,26,0,1,0,0.263,1
56156,46,1,14,1,9198,18439,26871,15,0,0,1,0.164,1
15796,35,3,10,1,23233,9383,7040,35,0,1,1,1.471,0
23036,56,0,14,1,7392,15621,10321,37,0,1,0,0.321,0
64865,52,0,23,1,10680,32864,27760,17,1,1,0,0.165,1
53417,52,0,12,1,0,27248,0,34,0,1,1,0.0,1
46320,24,2,4,0,19539,15940,7596,24,1,0,2,0.422,0
50368,38,0,3,1,26302,20196,35521,21,1,0,2,0.522,0
56951,69,1,12,2,10667,21489,22672,30,1,0,0,0.187,1
39204,39,2,8,0,24688,21203,0,36,1,1,0,0.63,0
34433,63,1,24,1,13236,19441,14717,33,0,0,0,0.384,1
53916,72,3,16,1,0,41756,0,22,0,1,1,0.0,1
30432,55,1,1,0,14381,10243,4877,15,1,0,1,0.473,1
58165,60,1,23,0,12893,34895,15007,5,1,1,1,0.222,1
15948,34,2,4,0,16235,8982,17647,14,1,0,1,1.018,0
70583,53,1,15,0,18038,39393,20941,17,1,0,0,0.256,1
59451,34,4,6,0,6792,43790,28506,37,0,0,0,0.114,1
55120,54,1,0,2,32655,22200,0,12,1,1,2,0.592,0
69653,24,1,11,2,14206,22315,10360,23,1,0,0,0.204,1
83309,44,0,20,2,12604,52995,0,12,0,1,0,0.151,1
70287,49,0,10,0,23934,33216,4017,0,1,0,1,0.341,1
13182,39,0,11,0,15222,4070,0,35,0,1,1,1.155,0
24408,26,2,18,1,45790,10390,17491,17,0,0,2,1.876,0
37503,53,1,11,1,12481,17051,25795,32,1,1,0,0.333,1
50521,69,1,11,1,19221,30737,26605,37,1,0,1,0.38,1
60353,60,3,13,0,6010,23313,0,5,1,1,1,0.1,1
35485,39,3,1,0,25446,17974,8150,16,1,0,2,0.717,0
53735,73,2,1,0,18704,29083,0,3,0,1,1,0.348,1
34892,21,0,24,0,10932,18479,0,13,1,1,2,0.313,1
37769,25,2,3,1,4530,29723,74,29,0,0,0,0.12,1
21866,47,1,19,0,0,7057,15149,19,0,0,1,0.0,1
31535,36,0,22,1,20024,24454,17783,7,0,1,1,0.635,0
22966,26,0,15,2,0,13572,19813,1,1,1,0,0.0,1
30482,60,0,9,0,30701,21272,18885,36,0,0,0,1.007,0
71072,33,1,12,0,0,36616,0,3,1,0,1,0.0,1
31012,68,0,1,2,12859,16340,27741,9,1,0,0,0.415,0
102647,55,0,2,1,4421,75924,22049,19,0,0,2,0.043,1
59866,39,0,18,2,15392,44777,3809,34,1,0,1,0.257,1
53696,32,0,5,2,15318,22517,4376,9,0,1,0,0.285,1
32832,36,1,18,0,20337,13120,136,27,0,0,1,0.619,0
64006,63,2,20,1,0,35082,0,14,1,1,0,0.0,1
38487,30,1,19,1,5835,28870,19990,35,0,1,1,0.152,1
52440,45,0,18,1,26646,24184,22330,0,1,0,1,0.508,1
101201,40,0,7,0,22902,63352,0,21,1,1,2,0.226,1
48078,51,1,13,2,0,31446,0,26,0,1,1,0.0,1
72985,24,1,9,0,19526,50311,0,28,1,0,2,0.268,1
35936,64,1,2,0,2610,20913,11653,14,0,0,1,0.073,1
49300,43,1,5,0,7898,24710,0,9,0,1,1,0.16,1
85416,22,0,14,0,12272,66924,26917,19,0,1,1,0.144,1
37460,42,0,22,2,33688,22688,26019,21,0,0,1,0.899,0
86248,71,0,22,2,2487,57293,16365,8,0,0,0,0.029,1
64155,57,2,17,1,0,30312,22146,31,1,0,2,0.0,1
38750,28,3,13,1,20403,24605,10881,16,0,0,1,0.527,1
62648,27,2,18,0,14663,26869,16977,18,1,0,0,0.234,1
69451,34,1,9,2,29484,29346,0,39,0,1,2,0.425,0
62436,23,0,14,1,10765,41042,30857,26,0,1,0,0.172,1
18595,70,2,3,1,29529,10426,2689,36,0,0,2,1.588,0
35457,36,2,22,2,15195,22750,8067,33,1,1,0,0.429,1
45049,39,2,1,1,21349,19583,47308,9,0,0,1,0.474,1
48511,71,1,2,0,34487,29075,6699,29,0,0,1,0.711,0
62413,38,0,6,3,12993,32577,21091,20,0,1,1,0.208,0
53554,72,0,22,0,27535,32051,17717,20,1,0,0,0.514,1
23293,36,0,15,1,7636,10375,0,33,0,0,0,0.328,1
57603,28,0,9,1,17730,37886,0,8,1,1,0,0.308,1
62211,53,0,18,1,0,43732,40538,33,0,0,2,0.0,1
61195,69,1,16,0,8948,26311,18687,11,1,1,0,0.146,1
71615,32,1,18,0,2303,32248,9746,20,0,0,1,0.032,1
66678,73,2,4,1,29649,42045,1965,19,0,0,2,0.445,1
59183,31,3,22,0,35865,38338,14801,5,0,1,2,0.606,1
48596,25,2,19,1,10743,31687,16227,35,1,1,0,0.221,1
16780,47,0,12,1,5723,10761,13397,11,0,0,2,0.341,1
58592,32,2,12,0,0,29085,26034,30,1,1,0,0.0,1
54153,37,0,10,1,18174,26937,0,1,0,1,1,0.336,1
55431,26,2,10,0,7772,23691,0,15,0,1,1,0.14,1
24465,53,1,15,0,8415,9257,25646,0,0,0,0,0.344,1
28378,25,2,14,1,34555,18340,41690,3,0,1,0,1.218,0
71063,48,2,16,1,11443,24630,22638,0,1,1,1,0.161,1
49208,34,0,21,0,22039,37835,29466,34,1,1,1,0.448,1
63630,25,1,17,1,15635,45390,8877,12,1,0,2,0.246,1
50566,74,0,18,1,0,36850,13991,30,1,0,0,0.0,1
50595,53,1,3,1,0,38114,13789,19,0,1,2,0.0,1
68765,70,1,21,1,20850,34678,9168,6,1,0,1,0.303,1
39679,68,2,21,0,35449,28701,31169,39,0,1,2,0.893,0
51922,61,1,22,0,18779,19680,26737,32,1,1,1,0.362,1
40754,39,3,4,0,22489,12667,4011,27,0,1,2,0.552,1
41310,42,1,6,0,4143,28604,0,19,1,0,0,0.1,1
43816,25,1,1,1,27178,14783,9046,31,1,0,1,0.62,0
54442,22,1,0,2,27030,43241,0,8,1,1,0,0.496,0
40425,50,1,11,0,6645,25766,10355,33,0,1,0,0.164,1
75115,67,1,9,1,21544,50832,0,13,0,1,1,0.287,1
32107,59,0,7,1,0,13578,28847,3,0,1,1,0.0,1
46262,24,3,0,0,23686,29465,20266,28,1,0,0,0.512,1
41205,53,0,11,1,8130,13251,19901,14,1,1,1,0.197,1
78939,33,2,1,2,274,56750,26082,16,0,1,1,0.003,1
53931,40,5,9,0,19831,20753,15866,18,0,1,0,0.368,1
70636,74,0,21,1,0,45820,18202,37,0,1,1,0.0,1
20288,27,2,16,0,19108,8363,31520,8,1,0,1,0.942,0
55341,35,1,2,1,1412,18496,7982,26,0,0,0,0.026,1
67792,43,1,6,0,0,36658,19076,14,1,0,1,0.0,1
51645,34,0,11,0,15718,19864,0,36,0,0,1,0.304,1
71309,43,2,7,1,12929,47400,11189,27,0,0,2,0.181,1
39654,39,2,19,1,32481,16606,43889,3,1,1,0,0.819,0
78186,74,0,11,2,0,36844,22222,20,0,0,2,0.0,1
95977,49,1,2,0,31500,56023,8710,33,0,1,0,0.328,1
42743,40,1,16,0,1348,18913,13968,18,0,0,1,0.032,1
41089,49,1,8,1,26033,20092,9685,36,0,0,0,0.634,0
79067,44,1,9,0,28273,55964,13475,3,1,0,2,0.358,1
81591,38,0,21,1,18857,31788,4014,36,0,0,1,0.231,1
39542,30,1,5,0,5508,13487,17423,31,1,1,0,0.139,1
41596,61,1,24,0,0,19307,17954,11,0,0,0,0.0,1
44364,28,1,0,1,0,22722,10099,15,1,0,0,0.0,1
23110,46,1,21,0,37227,13203,12100,13,1,1,0,1.611,0
31626,49,0,11,0,11437,15376,15111,0,1,0,1,0.362,1
29917,30,2,4,0,1743,20790,2091,31,1,0,1,0.058,1
34644,37,1,12,1,1282,11074,17279,20,0,0,2,0.037,1
49306,22,1,14,1,17014,25436,21702,3,0,0,2,0.345,1
54684,26,2,21,1,10261,26856,31972,8,1,0,1,0.188,1
81010,25,0,10,1,0,50533,14775,21,0,0,0,0.0,1
30032,48,2,7,0,25374,23519,1665,11,0,1,0,0.845,0
69686,61,0,4,2,19019,38688,8455,29,0,1,1,0.273,0
45720,25,1,1,1,37078,36276,0,29,0,0,1,0.811,0
49010,38,2,11,1,28689,22109,20910,31,0,0,1,0.585,1
63496,46,2,1,1,0,20028,0,35,0,0,2,0.0,1
27545,40,2,15,0,32003,10545,25369,6,0,1,2,1.162,0
57648,61,1,20,1,29489,28683,27179,16,1,0,0,0.512,1
53329,69,2,2,0,6163,24433,0,0,0,1,0,0.116,1
59849,47,3,9,1,9809,20858,29129,13,1,1,2,0.164,1
55783,69,1,18,0,19940,28802,25409,37,0,0,2,0.357,1
99106,32,2,7,0,2829,46486,5649,25,1,1,0,0.029,1
37245,27,1,6,1,12087,13456,0,26,0,0,1,0.325,0
39380,23,4,0,2,27000,17644,0,15,0,0,1,0.686,0
37537,30,0,11,2,21212,27898,0,6,0,0,1,0.565,0
38890,54,1,4,1,6998,17540,29740,31,0,0,0,0.18,1
37252,45,0,15,2,27273,24473,3264,24,1,1,2,0.732,0
73780,55,0,24,0,18634,44712,23579,30,1,1,1,0.253,1
78410,36,3,3,0,18224,40270,8139,15,0,0,0,0.232,1
38585,22,0,16,0,8820,16186,10826,13,0,1,1,0.229,1
33352,44,3,23,0,14921,16159,0,24,0,0,1,0.447,1
59428,30,0,20,2,5710,35422,0,29,0,0,2,0.096,1
38955,58,0,1,2,0,18518,29396,6,0,0,0,0.0,1
62658,42,3,11,1,11642,25529,7664,11,1,1,2,0.186,1
54058,46,2,0,2,13534,19365,14509,2,0,1,0,0.25,0
19685,63,2,11,1,16647,14564,37095,26,1,1,1,0.846,0
80950,59,5,11,0,29545,42106,8085,18,1,1,1,0.365,1
85917,47,1,11,1,7172,52633,7236,36,1,0,1,0.083,1
37744,49,1,18,0,10586,20578,28091,6,0,0,1,0.28,1
42245,67,0,24,3,24194,31104,10185,15,1,1,2,0.573,0
55717,58,0,16,0,5969,31951,14800,31,1,1,1,0.107,1
56689,40,0,19,1,16844,30634,24952,7,0,0,1,0.297,1
63170,47,4,23,1,10100,48154,10001,12,0,1,0,0.16,1
90204,61,2,23,4,12076,59520,21813,10,1,0,0,0.134,1
46461,74,0,10,2,24097,16529,8262,19,1,0,0,0.519,0
34034,40,2,12,1,10518,13234,24717,17,0,1,2,0.309,1
22413,64,1,7,1,24488,15544,16319,36,0,1,1,1.093,0
35381,39,0,9,0,0,25400,6618,5,0,0,2,0.0,1
49337,40,1,7,1,0,28250,11113,19,0,0,0,0.0,1
85891,55,2,19,0,0,49578,0,31,0,0,1,0.0,1
39647,67,2,7,0,1010,24421,27906,28,0,1,0,0.025,1
54475,22,4,8,0,37282,28302,0,3,1,1,1,0.684,1
49671,50,2,6,0,14789,31794,0,6,1,1,0,0.298,1
73767,73,0,13,3,6344,26131,3429,19,1,0,0,0.086,1
100538,54,1,1,0,24393,78483,0,33,0,1,1,0.243,1
39382,42,0,24,2,26088,26585,17014,35,1,1,0,0.662,0
40211,23,2,10,3,349,24753,15415,6,0,0,1,0.009,1
70883,26,3,7,1,44978,32475,2701,32,0,0,1,0.635,1
63637,35,4,12,0,18315,24212,0,14,1,0,1,0.288,1
86934,47,0,20,0,19828,43873,0,31,0,0,2,0.228,1
61678,30,1,14,0,20966,38905,19221,21,0,1,0,0.34,1
42814,29,2,2,0,20941,26410,0,39,0,1,1,0.489,0
61813,53,1,22,0,7542,30369,3865,28,0,1,2,0.122,1
72174,52,1,13,3,40350,43783,0,24,1,0,1,0.559,0
66409,68,1,14,2,11577,46942,21531,4,1,1,0,0.174,1
60145,26,0,1,2,26490,18833,4956,13,1,0,2,0.44,0
71333,61,3,18,2,9300,37471,18201,34,1,0,0,0.13,1
73385,56,1,11,0,7172,49848,28743,1,1,1,0,0.098,1
77643,22,0,24,0,37822,44495,28996,24,1,0,0,0.487,1
62974,49,1,19,0,13699,39405,0,15,0,1,0,0.218,1
46657,24,1,3,1,14590,26050,14641,15,1,1,0,0.313,1
52934,21,2,2,0,18403,42132,26820,10,0,1,0,0.348,1
74130,39,1,4,1,46221,24263,20447,34,1,0,1,0.624,1
33661,46,1,2,0,41025,18362,21929,22,0,1,0,1.219,0
57373,45,2,24,0,30405,19834,0,4,1,1,0,0.53,1
42133,30,0,14,1,49243,16006,20217,34,1,1,1,1.169,0
50574,73,1,18,0,3665,24858,0,28,1,1,0,0.072,1
75569,35,2,1,0,22870,28547,19970,4,1,1,0,0.303,1
53821,42,4,11,2,15909,42079,19642,2,0,0,1,0.296,1
50928,71,0,4,0,0,39387,18848,5,0,1,0,0.0,1
22802,68,2,21,1,20557,10672,8340,22,0,1,0,0.902,0
64925,41,2,16,0,9110,40245,29741,1,0,1,1,0.14,1
62909,42,1,13,2,33402,35661,17654,17,0,1,1,0.531,1
93265,56,1,21,3,10259,66012,14822,29,0,0,1,0.11,1
43844,54,1,9,0,9577,26908,0,37,0,0,2,0.218,1
54383,50,2,2,1,33396,16321,15941,4,1,1,1,0.614,0
54987,45,1,3,2,14214,37478,39680,10,1,0,1,0.258,1
81549,65,0,5,1,28954,54917,0,0,0,0,0,0.355,1
48094,48,1,23,2,20092,26685,20951,9,0,0,1,0.418,0
55580,21,1,24,1,20253,41766,22843,25,0,0,0,0.364,1
62157,69,1,21,1,12071,46880,35882,32,0,1,1,0.194,1
53732,65,1,15,0,21026,30195,20886,26,0,1,1,0.391,1
41071,24,3,6,1,13422,24806,10160,11,0,0,1,0.327,0
53881,27,0,14,0,5354,43011,16339,1,0,0,2,0.099,1
71472,69,0,20,0,13748,32120,5979,0,0,0,2,0.192,1
29469,29,0,24,0,30453,13623,28288,0,0,0,0,1.033,0
52659,56,1,19,3,21432,20610,0,32,0,0,0,0.407,1
35997,39,0,10,1,24221,26923,2681,21,1,1,2,0.673,0
73900,21,0,21,1,15017,49678,16692,11,1,0,1,0.203,1
19536,30,0,20,0,0,6892,27563,38,0,1,1,0.0,1
38821,56,0,0,1,342,30702,9793,35,0,1,1,0.009,1
57544,29,0,4,2,11531,38294,0,20,0,1,1,0.2,1
81310,65,1,12,0,1379,58970,6836,19,0,0,2,0.017,1
48684,66,0,20,2,8707,15777,4495,35,0,1,1,0.179,1
38896,62,1,13,0,8273,21489,5185,25,0,0,1,0.213,1
87623,52,0,8,1,8635,56893,3472,30,0,0,1,0.099,1
21039,52,0,16,0,32246,12023,3478,0,0,0,2,1.533,0
6023,26,2,14,0,14364,3814,0,37,1,1,1,2.384,0
58800,68,0,20,4,26216,41685,14502,13,0,0,1,0.446,0
39958,58,1,6,0,16967,19466,20121,25,0,1,2,0.425,1
29575,37,0,21,1,31988,21422,32475,6,0,1,1,1.082,0
64167,30,3,21,1,27251,24477,22906,11,0,1,0,0.425,1
54876,70,0,11,0,7901,23895,22140,23,1,1,1,0.144,1
38718,47,0,22,2,38539,12454,14440,18,1,0,1,0.995,0
24393,74,1,5,1,9545,11762,0,8,0,0,0,0.391,0
67449,70,3,20,0,17400,33046,14202,34,1,0,1,0.258,1
63004,55,1,15,1,19524,44268,11685,3,1,1,1,0.31,1
48016,72,1,4,1,20860,30085,25448,31,0,1,1,0.434,0
86932,41,0,8,1,24554,45062,18512,5,0,1,1,0.282,1
28598,45,0,13,0,5918,17903,8051,27,1,0,1,0.207,1
19489,48,1,7,0,23548,6361,39372,27,0,1,2,1.208,0
36161,67,2,13,2,21973,14107,22726,39,0,1,0,0.608,0
49088,35,1,11,1,15005,30114,15097,28,0,1,0,0.306,1
54866,24,4,9,0,12723,34054,16829,4,1,1,1,0.232,1
45175,49,0,19,1,5302,31038,10917,4,1,0,1,0.117,1
57041,29,2,19,3,20764,28606,10247,36,1,0,0,0.364,1
24969,47,0,20,2,7074,16511,0,27,1,0,0,0.283,1
78875,46,1,12,2,17854,50636,0,8,1,1,1,0.226,1
48356,39,1,18,3,13784,37799,1886,28,1,1,0,0.285,1
72345,48,0,14,2,0,29485,16759,13,1,0,1,0.0,1
56854,37,0,7,1,3798,32738,0,37,1,0,1,0.067,1
59135,63,3,22,1,19857,35533,2182,39,0,0,1,0.336,1
61395,61,0,20,0,8708,49074,260,33,1,1,0,0.142,1
58954,62,2,9,0,8298,23616,11751,36,1,0,1,0.141,1
62854,70,1,2,1,5832,35299,16796,13,1,0,1,0.093,1
76583,40,0,20,0,6239,36230,312,17,1,0,2,0.081,1
53930,65,0,2,1,34711,30359,1390,32,1,0,2,0.644,0
64180,60,1,4,2,1560,26703,0,33,1,1,0,0.024,1
48205,59,3,15,0,32674,15609,4148,27,0,1,0,0.678,0
78802,69,0,16,2,11031,46200,9232,35,0,0,0,0.14,1
36472,73,0,5,2,7154,17066,29726,36,0,1,0,0.196,1
86018,43,0,19,0,19605,33630,0,22,0,0,1,0.228,1
49196,67,3,19,0,15636,22726,36262,16,0,1,1,0.318,1
21384,52,1,15,0,12630,6942,0,10,0,0,0,0.591,1
52562,72,0,23,2,17638,40747,24319,31,0,0,1,0.336,1
36378,67,2,1,1,15446,21483,2863,36,1,1,2,0.425,0
66812,53,2,19,0,12412,47261,0,14,0,0,1,0.186,1
36947,66,1,14,1,26228,18900,29753,3,1,0,0,0.71,0
41076,25,0,17,0,0,30875,11226,38,1,1,1,0.0,1
12209,63,2,0,0,4024,6613,10652,29,0,1,1,0.33,0
40953,68,2,18,0,5541,24038,5843,9,0,0,2,0.135,1
5000,54,1,11,2,2304,2729,1278,22,1,1,0,0.461,0
18321,60,1,7,0,16031,12213,7347,23,1,1,1,0.875,0
65208,31,1,5,2,21065,38037,0,35,0,1,1,0.323,1
65716,70,1,11,0,0,28638,0,4,0,1,1,0.0,1
58509,23,1,6,2,9311,21810,15884,36,0,1,1,0.159,1
30660,53,0,17,1,11140,18489,27741,18,0,0,0,0.363,1
49045,31,3,21,1,11569,26709,30453,36,0,0,1,0.236,1
49927,36,2,13,1,0,17373,0,7,0,0,0,0.0,1
26832,38,0,7,0,11240,13357,12892,6,1,0,0,0.419,1
80067,50,3,23,0,4066,44628,0,39,1,1,1,0.051,1
67547,68,1,19,1,10987,48191,4729,12,1,0,0,0.163,1
45580,30,2,21,0,0,15408,22355,36,1,0,0,0.0,1
50537,38,1,13,0,11069,23967,9737,26,1,0,1,0.219,1
54167,58,2,4,1,6371,38530,5023,17,1,0,1,0.118,1
9165,39,1,8,0,11850,5720,9800,23,0,1,0,1.293,0
45056,56,0,7,0,18609,20048,29242,1,0,0,1,0.413,1
36360,33,2,1,2,14463,26276,6329,15,1,1,0,0.398,0
29967,66,0,15,2,24520,16381,11089,13,1,0,0,0.818,0
44377,23,1,12,1,10670,24370,32790,16,0,1,1,0.24,1
