income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
49542,58,0,2,0,6637,27480,21674,21,1,0,0,0.134,1
30013,44,0,9,2,28509,19888,10564,39,0,1,1,0.95,0
39904,43,1,23,0,16476,21919,4836,38,1,1,1,0.413,1
66812,42,2,10,2,12294,40370,0,24,0,1,0,0.184,1
60934,22,3,7,1,10805,45632,37158,21,0,0,2,0.177,1
45221,51,0,5,0,27321,22643,0,33,1,1,2,0.604,1
42663,31,1,19,0,11852,21014,13944,19,1,1,0,0.278,1
42164,48,1,10,1,27352,12724,0,35,0,0,1,0.649,0
31551,66,0,20,0,9341,19142,66662,36,0,0,0,0.296,1
82307,52,0,11,0,23667,25917,12241,38,1,1,1,0.288,1
43553,25,2,15,3,17485,24044,779,26,0,0,1,0.401,1
74343,58,1,17,0,3590,52197,19086,31,0,1,0,0.048,1
80426,30,0,12,0,13956,46241,21250,28,0,0,1,0.174,1
69966,60,1,21,0,0,30422,15918,31,1,0,2,0.0,1
41367,66,1,2,1,6071,28670,5147,23,0,0,0,0.147,1
58074,44,1,14,2,0,25253,16607,2,0,0,0,0.0,1
49516,55,1,21,0,38970,33003,7669,26,0,0,0,0.787,1
31925,64,1,20,1,0,19318,9620,8,1,1,1,0.0,1
56487,68,0,13,0,46029,21747,0,39,0,0,1,0.815,0
26419,43,0,17,0,21171,19882,0,22,0,1,1,0.801,0
73753,37,1,13,0,8773,29524,18448,6,0,1,1,0.119,1
40707,21,1,4,0,24676,32353,19094,16,0,0,1,0.606,1
54023,51,2,20,2,7265,16404,29449,36,1,0,1,0.134,1
55665,51,0,13,0,0,24032,10727,6,1,1,1,0.0,1
44821,62,0,24,1,15948,17925,6763,29,1,0,1,0.356,1
61733,62,1,7,0,23400,18951,0,12,1,0,2,0.379,1
40501,73,0,22,0,30340,26981,9407,17,1,1,0,0.749,1
67425,54,1,14,0,20972,43604,15402,30,0,0,0,0.311,1
23080,29,1,14,2,8647,16067,0,21,1,0,0,0.375,0
52527,42,1,18,0,31635,22499,26035,13,0,1,2,0.602,1
88778,33,2,19,0,28955,46356,0,17,1,1,1,0.326,1
29993,45,0,5,0,18228,18882,7058,34,0,0,0,0.608,0
36445,68,2,18,2,29529,18947,18966,16,1,1,2,0.81,0
60278,38,2,24,3,41217,39100,9890,18,0,1,2,0.684,0
53591,71,0,7,0,8476,33064,31050,30,1,1,2,0.158,1
57012,32,3,5,1,4203,20371,19432,38,1,0,0,0.074,1
59783,60,4,19,3,8127,41281,7775,35,1,1,2,0.136,1
62694,37,1,22,1,0,41399,0,14,1,0,0,0.0,1
72193,35,2,14,1,22094,45331,24942,28,0,1,0,0.306,1
58196,62,1,2,1,0,21971,0,39,0,0,0,0.0,1
45174,35,0,9,0,30180,19605,22777,15,1,1,1,0.668,0
63451,35,4,14,2,6933,31509,17352,32,1,0,0,0.109,1
87997,59,1,23,1,31304,38715,7018,24,0,0,1,0.356,1
47347,33,5,15,2,0,19597,24299,15,0,1,2,0.0,1
30509,37,0,16,0,10377,21438,17815,29,0,0,0,0.34,1
72141,52,1,18,1,0,44663,14925,33,0,0,0,0.0,1
47592,29,0,10,0,31240,27733,0,1,0,1,0,0.656,1
6546,60,3,15,1,35148,2703,10597,39,0,1,2,5.369,0
66948,40,1,4,0,0,50816,0,37,0,0,0,0.0,1
39293,46,0,4,1,25390,15543,0,17,0,0,1,0.646,0
48189,47,0,13,0,27824,33610,4582,4,0,1,0,0.577,1
56639,41,1,17,0,18908,44367,31951,39,0,1,2,0.334,1
53809,38,1,7,1,22057,35704,15480,5,0,0,0,0.41,1
64189,33,7,4,1,21192,51122,16469,11,1,1,1,0.33,1
41290,36,0,6,0,25434,25827,21556,11,0,1,1,0.616,0
60262,29,0,15,0,1890,24630,0,11,1,0,2,0.031,1
44809,32,2,22,0,29405,18009,0,8,1,0,0,0.656,1
64776,64,2,13,1,17512,29944,0,21,0,0,1,0.27,1
62307,58,1,4,0,16792,18914,13466,15,0,1,0,0.269,1
31291,39,1,23,0,21799,20052,24800,3,0,0,2,0.697,0
71719,27,1,8,1,0,31149,23691,2,0,0,1,0.0,1
39280,55,2,3,2,0,27794,0,15,0,1,1,0.0,1
66161,68,0,3,0,13547,31729,30332,13,0,0,1,0.205,1
57345,38,3,15,0,33522,30965,40645,37,1,1,0,0.585,1
86763,36,1,23,1,775,67921,19114,3,0,0,0,0.009,1
45530,59,2,16,1,17101,19172,32309,1,1,1,1,0.376,1
43013,24,5,14,2,6399,28415,23097,9,0,0,2,0.149,1
49611,45,0,3,1,4788,33614,6554,10,1,0,0,0.097,1
43936,52,2,5,2,21008,18035,31,38,0,1,2,0.478,0
65998,60,2,15,2,24112,36331,0,25,0,1,0,0.365,1
17673,33,1,3,1,5549,8396,3328,36,0,1,2,0.314,1
28926,65,0,5,2,31647,19841,6447,25,1,1,0,1.094,0
28643,37,0,4,0,20070,17507,6779,3,0,1,0,0.701,0
69006,69,2,15,1,12099,37124,8311,25,1,1,1,0.175,1
84212,57,2,24,0,19170,58079,0,37,1,1,1,0.228,1
47911,26,3,15,1,39436,20006,21685,27,1,1,1,0.823,0
46623,39,2,9,0,24042,31554,23426,1,0,1,1,0.516,1
51401,33,1,8,4,6615,37660,15565,1,1,1,1,0.129,1
73237,46,2,3,0,14775,54144,0,15,1,0,0,0.202,1
31452,34,2,13,0,16575,21759,15504,22,0,0,0,0.527,0
54767,51,2,3,4,22984,27602,10339,22,0,0,0,0.42,0
69503,74,1,11,0,17874,54970,17117,12,1,1,1,0.257,1
60021,24,0,23,0,37743,29398,33266,20,1,1,1,0.629,1
53791,59,1,9,0,12279,33313,7322,38,0,1,1,0.228,1
70020,28,1,3,0,0,26645,12722,24,1,0,1,0.0,1
5000,45,1,17,1,17574,3951,0,36,0,0,0,3.514,0
63557,33,3,12,1,9706,41438,23825,12,0,1,1,0.153,1
36918,52,1,12,0,0,24981,20541,14,0,1,0,0.0,1
13387,58,2,13,1,6557,4456,13248,27,0,0,1,0.49,0
60224,58,1,17,0,10699,41055,0,2,1,1,0,0.178,1
77473,48,3,0,1,28677,53251,0,22,0,0,1,0.37,1
47251,73,1,20,3,0,30046,0,3,0,0,1,0.0,1
69057,50,2,15,0,19197,30796,0,2,0,1,1,0.278,1
82245,23,1,14,0,41645,44810,20640,38,0,1,1,0.506,1
76298,48,4,21,0,12901,27102,15936,7,1,1,0,0.169,1
82799,23,0,24,0,12549,44363,12395,24,1,0,0,0.152,1
64842,65,1,4,2,23637,27357,32264,11,0,0,1,0.365,1
51508,74,0,5,0,21266,24443,14567,4,1,0,2,0.413,1
17960,54,1,5,0,32010,6848,1342,32,0,0,0,1.782,0
45078,36,6,2,2,12994,18708,0,24,1,1,0,0.288,0
33135,42,0,15,1,23426,11209,6524,24,1,0,1,0.707,0
93418,52,3,11,0,23617,70993,3247,34,0,0,1,0.253,1
46482,58,1,3,0,10973,26271,24294,14,1,0,1,0.236,1
52464,28,2,0,0,13632,26146,16321,25,0,1,2,0.26,1
61029,28,1,3,2,14865,34634,5204,9,0,1,1,0.244,1
50872,26,1,0,1,147,31242,5775,23,0,1,0,0.003,1
83901,34,1,20,0,10335,63843,20548,34,1,0,0,0.123,1
37547,52,0,7,1,32953,14618,25164,28,0,0,1,0.878,0
53892,55,1,23,0,27452,24131,0,37,1,0,1,0.509,1
35150,30,1,4,2,8040,27694,7431,4,1,0,0,0.229,1
23599,23,5,1,1,14811,11459,11372,23,0,0,2,0.628,0
37764,32,0,11,3,26656,11755,18222,18,0,0,0,0.706,0
49259,69,3,21,0,20320,18414,11694,8,1,1,1,0.413,1
41413,51,1,16,0,24598,12969,16107,25,0,1,0,0.594,1
36151,49,2,6,0,21409,28738,6445,24,0,0,2,0.592,1
21873,25,2,10,2,17584,9611,0,34,1,1,1,0.804,0
48337,72,0,3,0,13009,36821,21762,35,1,0,0,0.269,1
19905,45,4,4,0,658,15883,22238,13,0,1,2,0.033,1
65201,61,0,5,1,23306,39115,19777,5,1,1,0,0.357,1
51648,51,1,10,0,12338,16351,22446,31,0,1,1,0.239,1
20848,41,3,0,1,0,7104,0,25,0,0,2,0.0,1
43815,40,1,24,1,8452,23694,2388,14,1,0,1,0.193,1
34956,59,0,9,0,25227,17585,26797,30,1,0,2,0.722,0
56383,42,2,19,1,0,34003,15343,36,0,0,2,0.0,1
76809,24,1,23,1,2645,39896,10842,37,0,1,2,0.034,1
12496,33,3,20,0,16645,9584,6221,36,1,1,0,1.332,0
52300,65,2,10,2,31868,29673,29018,18,0,1,0,0.609,0
46797,62,0,23,0,26999,30271,0,13,0,1,1,0.577,1
63426,70,1,16,0,33019,47458,14411,35,0,1,1,0.521,1
54263,69,2,7,0,17493,20263,9000,36,1,0,1,0.322,1
34960,40,1,12,1,12489,14503,0,10,0,0,0,0.357,0
43618,72,0,19,0,25119,15425,34249,26,0,1,2,0.576,1
34079,33,2,17,1,4207,12603,0,1,0,0,2,0.123,1
71520,37,1,21,2,3271,39786,11818,21,0,0,1,0.046,1
50426,74,2,15,2,1138,23225,17926,1,0,0,0,0.023,1
88023,56,3,1,0,28066,45031,0,19,0,1,0,0.319,1
48786,53,1,4,2,4985,38601,14158,16,0,1,0,0.102,1
35831,21,0,17,0,27007,13556,6632,3,1,0,1,0.754,0
19725,35,3,2,1,16781,11251,24820,13,0,1,2,0.851,0
13937,33,0,21,1,28220,4870,62705,6,0,1,0,2.025,0
18317,37,1,16,1,1735,8412,15078,14,1,1,1,0.095,1
55342,44,0,15,1,7493,31199,19060,29,1,1,1,0.135,1
60174,28,1,5,0,20447,46533,0,15,1,1,0,0.34,1
18376,70,0,18,2,9828,9107,13221,39,0,1,1,0.535,0
67900,47,1,6,1,0,22573,4404,1,0,0,1,0.0,1
40338,65,0,17,2,0,19930,21682,18,1,0,2,0.0,1
52935,43,1,13,1,1640,19737,0,0,1,0,1,0.031,1
82244,66,1,5,1,2530,34130,0,30,0,0,1,0.031,1
67936,28,1,7,0,23181,41376,27700,3,0,0,0,0.341,1
44629,28,0,14,0,19044,14893,13149,26,1,0,0,0.427,1
32176,46,2,14,0,16946,17129,29857,24,0,0,0,0.527,0
6963,67,1,14,1,39104,4210,15456,21,0,0,0,5.615,0
35616,33,2,15,0,29102,18197,17646,9,0,0,0,0.817,0
45777,59,2,0,0,24621,14170,5357,32,1,1,0,0.538,0
30256,57,2,10,0,0,23985,7095,29,1,1,1,0.0,1
47374,69,2,24,2,15714,22908,24466,29,1,1,1,0.332,1
51537,48,1,4,1,18584,35523,7851,15,0,0,0,0.361,0
45502,45,2,4,4,10017,21059,27753,8,0,0,0,0.22,0
36999,36,1,20,2,35476,19887,8352,16,0,0,1,0.959,0
53373,22,0,5,0,15614,26378,0,34,1,0,0,0.293,1
58838,74,1,1,0,259,27728,0,14,1,1,1,0.004,1
28192,38,3,5,1,3031,8765,7423,27,1,0,1,0.108,1
78218,37,3,13,0,42388,37545,23736,19,0,1,0,0.542,1
48028,50,1,10,1,9958,35768,23,32,1,1,0,0.207,1
50376,59,0,3,2,0,32502,20976,32,0,0,0,0.0,1
64164,33,4,23,1,7807,23914,11511,35,0,1,0,0.122,1
54664,52,3,24,1,0,32556,19093,12,0,0,2,0.0,1
69062,70,2,8,1,26007,51528,5654,3,0,0,0,0.377,1
55742,49,1,23,0,0,36233,12745,22,1,1,1,0.0,1
37751,66,3,2,1,0,14131,24081,7,0,1,1,0.0,1
57230,50,2,15,0,15047,42002,9742,12,1,1,0,0.263,1
27125,38,1,10,0,28312,12227,2127,23,0,1,0,1.044,0
52171,33,0,3,0,14166,27496,0,39,0,0,2,0.272,1
49335,63,2,0,0,0,27779,18122,29,0,0,2,0.0,1
45837,41,1,24,0,17190,33243,0,29,0,0,0,0.375,1
47429,50,0,20,2,9386,36321,2191,24,0,0,0,0.198,1
12363,41,3,21,1,28592,9455,0,32,0,0,1,2.313,0
39025,68,0,15,0,25257,11862,6548,8,0,1,0,0.647,1
51856,37,2,18,0,8554,39459,41463,25,1,1,0,0.165,1
53197,60,0,15,1,24357,17405,15280,23,1,1,0,0.458,1
29446,39,2,10,2,18254,12746,337,32,1,1,0,0.62,0
75314,72,1,7,2,31401,41987,3155,38,0,0,0,0.417,1
32676,35,1,22,0,23846,17643,0,24,0,1,1,0.73,0
69389,29,2,0,1,21563,41796,0,14,0,0,1,0.311,1
58543,72,1,20,0,30935,31597,0,5,1,0,1,0.528,1
37075,30,1,8,0,15184,28443,14054,19,0,1,0,0.41,1
85506,64,1,11,1,5722,35935,16700,15,0,0,1,0.067,1
26127,51,2,21,0,17410,11417,11163,20,0,1,1,0.666,0
68383,73,3,7,2,10735,51996,15547,14,0,1,0,0.157,1
70011,43,3,16,2,22250,23689,0,38,1,1,0,0.318,1
36587,72,1,9,0,15743,22127,0,3,0,1,0,0.43,1
77849,50,1,6,1,19835,49890,0,23,0,1,0,0.255,1
44999,53,1,18,0,550,24874,0,2,1,0,2,0.012,1
55773,72,2,24,1,21099,36091,15380,0,0,0,1,0.378,1
55206,29,3,5,0,0,21330,40205,29,0,0,0,0.0,1
47313,74,0,20,0,26541,34364,0,12,0,0,1,0.561,1
66216,67,1,23,0,26559,24500,4870,17,1,1,0,0.401,1
65869,21,2,23,2,19175,32961,13043,39,1,0,0,0.291,1
15029,64,1,18,2,18721,5074,5814,10,1,1,0,1.246,0
76086,55,1,17,1,12316,43567,14994,28,1,1,1,0.162,1
16750,31,1,14,1,7761,10634,1369,3,0,0,0,0.463,0
70650,54,2,1,1,14820,54443,0,24,0,0,0,0.21,1
72534,36,1,13,2,38792,48573,7264,35,0,0,0,0.535,1
28180,29,2,20,0,17751,16078,14898,35,1,0,0,0.63,0
41783,52,0,9,1,0,32018,29237,39,0,1,1,0.0,1
27885,35,0,15,0,0,15036,15649,27,1,0,2,0.0,1
45701,32,1,6,1,0,26534,6217,7,1,1,1,0.0,1
43839,53,1,7,0,10468,26217,22461,20,1,0,1,0.239,1
65593,65,2,9,0,30189,33123,25001,34,0,1,2,0.46,1
76206,34,3,14,0,2718,54810,5449,17,0,1,0,0.036,1
77913,28,2,7,2,32060,30587,7810,24,0,0,0,0.411,1
38756,28,1,12,1,17153,22378,3593,4,0,0,1,0.443,0
45815,47,1,11,1,20801,30289,22313,7,1,1,0,0.454,1
16331,32,1,7,2,20472,12280,11112,22,0,1,1,1.253,0
33882,21,1,14,1,22087,25139,0,2,1,0,0,0.652,0
69297,63,2,11,0,10063,38416,16092,36,1,0,0,0.145,1
82311,60,2,10,0,0,51162,32344,30,0,0,1,0.0,1
25313,62,1,18,0,7939,12583,33529,28,0,0,2,0.314,1
38150,71,0,13,0,4345,20375,2813,19,0,0,0,0.114,1
49471,31,3,17,0,18726,37258,0,2,0,0,0,0.379,1
55603,59,1,12,0,17630,42555,38468,22,0,1,1,0.317,1
33807,63,1,3,0,11731,25277,33500,39,0,0,0,0.347,1
58481,51,2,16,2,36066,21590,17009,20,0,0,0,0.617,1
40523,37,0,18,0,7311,29380,0,12,1,0,0,0.18,1
49710,53,1,8,0,0,38484,905,7,0,1,1,0.0,1
60925,52,1,22,2,16433,29282,0,4,0,0,2,0.27,1
50128,49,3,6,0,29270,28037,37185,24,0,1,1,0.584,1
41272,41,3,0,1,18445,28459,0,38,1,1,0,0.447,1
47807,41,2,6,2,10720,27777,37054,36,1,0,0,0.224,1
48232,60,2,6,1,17885,38428,8417,4,0,0,0,0.371,1
42599,43,1,19,0,37066,22486,0,7,1,1,2,0.87,1
44824,26,1,6,2,4498,29448,24801,3,1,1,1,0.1,1
81972,42,1,7,0,15370,57076,19442,21,1,1,0,0.188,1
61218,70,0,15,2,23039,33489,0,13,0,1,1,0.376,1
44090,58,1,2,0,18046,32119,9621,18,1,1,1,0.409,1
63939,57,1,12,0,12025,36641,30633,12,0,0,2,0.188,1
43323,65,1,9,2,9884,21913,3851,34,1,1,2,0.228,1
73462,71,3,17,1,11577,25999,35195,3,0,1,0,0.158,1
57392,74,2,6,0,21384,28506,0,32,1,0,1,0.373,1
47853,28,0,20,0,20685,31916,0,21,1,1,1,0.432,1
58954,61,5,20,1,40136,44842,10678,0,0,1,0,0.681,1
18582,69,0,4,2,0,7912,0,10,1,0,1,0.0,1
27464,55,0,22,0,36094,13117,11873,15,0,0,1,1.314,0
26121,71,6,24,1,12546,9847,10077,3,0,0,0,0.48,0
52858,31,2,23,1,13912,34112,0,28,0,0,1,0.263,1
84650,44,2,21,1,25304,66034,38180,38,1,0,1,0.299,1
94626,69,0,6,2,25228,58713,9940,37,0,0,0,0.267,1
62761,41,3,24,1,28879,38192,22965,23,0,0,0,0.46,1
60016,71,0,21,0,31497,34613,23930,8,1,0,1,0.525,1
13978,22,0,16,0,14522,4811,36415,7,1,1,0,1.039,0
39146,60,0,3,0,31651,26022,0,13,1,0,2,0.809,0
34244,39,0,23,3,7450,20581,0,14,0,0,0,0.218,0
37583,59,2,22,0,11336,23705,35860,21,0,0,0,0.302,1
46637,48,0,15,1,12815,34950,18716,36,0,1,0,0.275,1
40558,37,0,18,0,8680,28065,11894,14,1,0,1,0.214,1
10414,26,3,9,1,15718,7190,8000,5,0,0,1,1.509,0
64958,39,1,2,1,25757,49601,5340,0,0,0,1,0.397,1
28545,58,1,2,1,22816,22692,22917,19,1,1,0,0.799,0
54784,48,0,16,0,7641,32357,0,35,0,1,2,0.139,1
91481,22,1,9,2,6653,32424,17159,1,0,0,0,0.073,1
31612,58,3,16,2,4735,16740,25469,5,0,0,0,0.15,1
5000,57,2,21,4,16065,3469,21148,1,0,0,0,3.212,0
44279,71,0,16,1,0,13897,8929,2,0,0,0,0.0,1
72019,72,2,20,0,4312,23654,9960,6,0,1,0,0.06,1
89166,24,2,3,1,9494,29743,29285,19,1,0,0,0.106,1
25409,42,1,20,1,27664,16910,18728,4,0,1,0,1.089,0
59933,46,1,22,0,13413,32998,36327,24,0,0,2,0.224,1
40693,69,1,5,0,27070,19713,0,37,1,1,0,0.665,0
47881,63,2,11,1,17250,16892,23600,17,1,0,1,0.36,1
102886,56,1,24,0,9308,68534,0,0,1,0,1,0.09,1
19940,33,0,21,0,9802,9182,8906,24,1,1,0,0.492,0
55074,72,1,24,1,1007,23828,30640,16,1,0,1,0.018,1
59353,52,1,19,1,43838,37164,0,14,0,1,1,0.739,1
71715,37,0,16,1,28326,41559,41734,4,1,1,0,0.395,1
51959,61,1,16,0,22244,25002,26584,16,0,0,2,0.428,1
56161,56,2,9,2,0,34861,18688,20,0,1,1,0.0,1
42167,66,0,6,0,9580,18368,0,22,0,0,2,0.227,1
55382,39,2,15,0,3295,38624,7304,9,0,0,2,0.059,1
43136,55,1,12,0,16530,17886,4624,16,0,1,0,0.383,1
62431,66,4,2,0,3872,23687,0,0,0,1,0,0.062,1
42607,60,2,1,1,6956,29450,26406,36,0,0,0,0.163,1
57542,48,3,15,1,4186,37629,3934,6,1,1,2,0.073,1
49414,21,2,5,0,12122,19336,7366,11,1,1,2,0.245,1
72521,62,2,5,1,15857,25971,8124,39,0,0,1,0.219,1
48972,38,0,12,1,12440,35220,6787,0,1,1,0,0.254,1
14539,68,4,6,0,33394,10007,17956,19,0,1,0,2.297,0
75238,60,0,4,2,24733,34882,659,30,1,1,2,0.329,1
31885,53,1,23,0,5603,20058,25274,3,0,0,2,0.176,1
36924,32,1,6,3,18907,13369,1060,25,0,1,0,0.512,0
38086,28,1,1,1,6592,21081,9572,11,0,0,0,0.173,1
77488,44,1,16,0,10258,23972,0,21,0,1,0,0.132,1
7286,36,0,12,1,20750,3612,26074,0,0,1,0,2.848,0
112754,70,0,24,0,22987,38045,29887,0,0,0,2,0.204,1
71121,24,1,20,0,7950,38232,20738,2,0,0,1,0.112,1
54464,58,0,20,0,1741,27822,12556,11,0,1,1,0.032,1
48902,64,0,15,2,16052,25536,9457,20,0,1,1,0.328,1
55711,47,1,19,2,20215,17976,0,12,1,0,0,0.363,1
60422,29,1,1,0,7340,29051,0,12,0,0,0,0.121,1
62904,67,2,4,2,24798,42664,21257,17,0,1,1,0.394,1
61112,36,3,17,0,22671,29606,7288,32,1,0,1,0.371,1
51791,32,2,6,0,7165,34057,0,5,1,0,0,0.138,1
46053,51,1,10,1,28561,22323,0,24,0,1,0,0.62,0
46974,44,1,24,1,28928,24032,19523,22,1,0,0,0.616,1
46101,34,0,24,1,39812,26828,23109,23,0,0,0,0.864,0
72675,65,1,10,2,35541,56347,0,36,0,0,1,0.489,0
61871,45,1,21,1,4168,21928,12280,25,0,1,1,0.067,1
5000,54,1,16,2,26099,1582,15818,3,1,0,1,5.219,0
63118,23,2,15,0,25555,38121,1245,37,0,1,2,0.405,1
53894,44,0,12,0,10818,41743,28595,34,1,1,1,0.201,1
49625,74,2,21,3,20459,39445,4828,10,0,0,0,0.412,1
42229,62,4,4,0,0,22891,0,35,1,1,0,0.0,1
72482,29,2,19,1,0,38708,7080,24,0,0,2,0.0,1
68950,46,1,15,1,0,42920,30519,19,0,1,1,0.0,1
34542,40,1,21,0,19671,19958,4818,0,0,0,0,0.569,0
58141,60,1,21,3,20238,35875,0,29,1,1,1,0.348,1
30566,30,4,15,0,11713,22527,19423,3,0,0,1,0.383,1
22407,39,1,15,1,35654,15083,13876,22,1,0,2,1.591,0
37465,23,1,13,1,26844,20547,9956,34,1,1,2,0.716,0
67247,44,0,5,3,0,35703,17156,21,0,0,1,0.0,1
69062,25,1,1,0,12936,42804,0,30,1,1,1,0.187,1
60261,23,1,13,4,3723,31808,999,0,1,0,0,0.062,1
64501,47,1,15,1,19967,34113,20912,3,0,0,1,0.31,1
60323,36,1,22,0,14633,18588,0,18,0,1,1,0.243,1
37170,69,1,19,0,4404,14385,34223,29,0,0,1,0.118,1
58638,35,1,12,0,35333,31914,28440,0,0,1,1,0.603,1
66008,55,2,14,0,15688,46953,0,18,0,0,2,0.238,1
65085,32,0,11,0,10007,28595,32137,20,0,0,0,0.154,1
73778,61,2,8,0,11962,41413,12282,21,1,1,0,0.162,1
64166,73,1,17,0,34424,30317,30771,1,0,0,1,0.536,1
57028,64,1,20,0,25935,20096,12001,5,1,0,2,0.455,1
71403,46,1,13,0,13051,55633,7342,20,0,1,2,0.183,1
49469,67,1,19,1,3094,35980,5778,32,0,0,1,0.063,1
32362,54,3,24,0,4965,10978,0,18,1,0,2,0.153,1
46738,43,2,3,2,9214,30842,23906,26,1,1,1,0.197,1
35101,51,3,7,3,21085,16630,0,36,0,1,0,0.601,0
